starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:49:03 2015	1428641343	67	258	324	257
Fri Apr 10 00:48:58 2015	1428641338	84	246	330	244
Fri Apr 10 00:49:01 2015	1428641341	65	265	330	264
Fri Apr 10 00:49:02 2015	1428641342	65	265	330	260
Fri Apr 10 00:49:14 2015	1428641354	66	269	334	268
Fri Apr 10 00:49:05 2015	1428641345	63	277	340	276
Fri Apr 10 00:49:08 2015	1428641348	64	279	343	278
Fri Apr 10 00:49:10 2015	1428641350	78	266	344	265
Fri Apr 10 00:49:02 2015	1428641342	70	274	345	271
Fri Apr 10 00:49:02 2015	1428641342	66	283	349	278
Fri Apr 10 00:49:12 2015	1428641352	75	275	350	273
Fri Apr 10 00:49:04 2015	1428641344	69	286	354	282
Fri Apr 10 00:49:10 2015	1428641350	85	274	360	273
Fri Apr 10 00:49:10 2015	1428641350	60	310	370	305
Fri Apr 10 00:49:01 2015	1428641341	63	312	375	308
Fri Apr 10 00:48:57 2015	1428641337	98	281	379	278
Fri Apr 10 00:49:13 2015	1428641353	89	291	380	289
Fri Apr 10 00:49:07 2015	1428641347	59	320	380	314
Fri Apr 10 00:48:59 2015	1428641339	64	317	380	310
Fri Apr 10 00:49:04 2015	1428641344	60	335	395	330
Fri Apr 10 00:49:11 2015	1428641351	70	329	399	325
Fri Apr 10 00:49:00 2015	1428641340	74	347	421	344
Fri Apr 10 00:49:05 2015	1428641345	66	364	430	360
Fri Apr 10 00:49:04 2015	1428641344	65	365	430	362
Fri Apr 10 00:49:06 2015	1428641346	65	369	434	364
Fri Apr 10 00:49:14 2015	1428641354	81	390	471	385
Fri Apr 10 00:48:59 2015	1428641339	64	417	481	413
Fri Apr 10 00:49:07 2015	1428641347	64	422	486	417
Fri Apr 10 00:49:08 2015	1428641348	96	391	487	385
Fri Apr 10 00:49:06 2015	1428641346	63	447	509	445
Fri Apr 10 00:48:59 2015	1428641339	61	452	513	451
Fri Apr 10 00:49:09 2015	1428641349	65	461	525	458
Fri Apr 10 00:49:12 2015	1428641352	70	470	539	466
Fri Apr 10 00:49:13 2015	1428641353	60	480	540	466
Fri Apr 10 00:49:09 2015	1428641349	65	485	549	482
Fri Apr 10 00:49:06 2015	1428641346	60	500	560	496
Fri Apr 10 00:49:00 2015	1428641340	74	510	584	506
Fri Apr 10 00:48:58 2015	1428641338	80	510	590	506
Fri Apr 10 00:49:03 2015	1428641343	70	531	600	530
Fri Apr 10 00:49:11 2015	1428641351	77	544	621	540
