starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:16:29 2015	1428578189	67	47	115	45
Thu Apr 09 07:16:27 2015	1428578187	64	116	179	114
Thu Apr 09 07:16:27 2015	1428578187	64	116	180	114
Thu Apr 09 07:16:30 2015	1428578190	65	115	180	112
Thu Apr 09 07:16:29 2015	1428578189	68	115	184	114
Thu Apr 09 07:16:28 2015	1428578188	66	118	184	115
Thu Apr 09 07:16:27 2015	1428578187	65	120	185	118
Thu Apr 09 07:16:28 2015	1428578188	71	114	185	112
Thu Apr 09 07:16:28 2015	1428578188	73	113	186	111
Thu Apr 09 07:16:31 2015	1428578191	69	117	186	113
Thu Apr 09 07:16:31 2015	1428578191	71	117	188	113
Thu Apr 09 07:16:30 2015	1428578190	71	118	189	114
Thu Apr 09 07:16:26 2015	1428578186	71	119	190	115
Thu Apr 09 07:16:29 2015	1428578189	73	117	190	114
Thu Apr 09 07:16:28 2015	1428578188	74	116	190	115
Thu Apr 09 07:16:29 2015	1428578189	74	117	191	115
Thu Apr 09 07:16:30 2015	1428578190	73	117	191	115
Thu Apr 09 07:16:30 2015	1428578190	71	122	193	117
Thu Apr 09 07:16:26 2015	1428578186	73	120	193	117
Thu Apr 09 07:16:29 2015	1428578189	73	121	194	117
Thu Apr 09 07:16:31 2015	1428578191	77	121	198	115
Thu Apr 09 07:16:32 2015	1428578192	76	123	199	118
Thu Apr 09 07:16:26 2015	1428578186	83	118	201	115
Thu Apr 09 07:16:31 2015	1428578191	80	122	201	116
Thu Apr 09 07:16:28 2015	1428578188	81	121	202	117
Thu Apr 09 07:16:30 2015	1428578190	85	119	204	118
Thu Apr 09 07:16:27 2015	1428578187	68	136	204	131
Thu Apr 09 07:16:31 2015	1428578191	101	112	214	111
Thu Apr 09 07:16:27 2015	1428578187	86	129	215	128
Thu Apr 09 07:16:29 2015	1428578189	103	116	219	113
