starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:46:14 2015	1428572774	35	49	84	48
Thu Apr 09 05:46:17 2015	1428572777	35	49	84	48
Thu Apr 09 05:46:15 2015	1428572775	38	48	85	46
Thu Apr 09 05:46:14 2015	1428572774	35	52	87	51
Thu Apr 09 05:46:13 2015	1428572773	32	55	87	51
Thu Apr 09 05:46:14 2015	1428572774	36	52	88	47
Thu Apr 09 05:46:16 2015	1428572776	33	56	89	52
Thu Apr 09 05:46:17 2015	1428572777	36	53	89	52
Thu Apr 09 05:46:14 2015	1428572774	37	53	89	52
Thu Apr 09 05:46:17 2015	1428572777	37	52	89	51
Thu Apr 09 05:46:13 2015	1428572773	39	50	90	48
Thu Apr 09 05:46:15 2015	1428572775	34	55	90	51
Thu Apr 09 05:46:16 2015	1428572776	36	53	90	48
Thu Apr 09 05:46:17 2015	1428572777	37	53	90	49
Thu Apr 09 05:46:17 2015	1428572777	39	50	90	49
Thu Apr 09 05:46:16 2015	1428572776	35	55	90	50
Thu Apr 09 05:46:17 2015	1428572777	37	53	90	49
Thu Apr 09 05:46:16 2015	1428572776	39	51	90	46
Thu Apr 09 05:46:18 2015	1428572778	34	57	90	52
Thu Apr 09 05:46:17 2015	1428572777	38	52	91	49
Thu Apr 09 05:46:17 2015	1428572777	39	51	91	50
Thu Apr 09 05:46:13 2015	1428572773	37	53	91	51
Thu Apr 09 05:46:16 2015	1428572776	39	53	92	52
Thu Apr 09 05:46:16 2015	1428572776	33	58	92	57
Thu Apr 09 05:46:18 2015	1428572778	37	55	92	50
Thu Apr 09 05:46:16 2015	1428572776	37	56	92	53
Thu Apr 09 05:46:16 2015	1428572776	35	57	93	53
Thu Apr 09 05:46:17 2015	1428572777	37	56	93	51
Thu Apr 09 05:46:14 2015	1428572774	40	54	94	50
Thu Apr 09 05:46:16 2015	1428572776	33	61	94	55
Thu Apr 09 05:46:18 2015	1428572778	40	54	94	49
Thu Apr 09 05:46:15 2015	1428572775	41	54	94	50
Thu Apr 09 05:46:15 2015	1428572775	44	50	95	48
Thu Apr 09 05:46:14 2015	1428572774	37	57	95	55
Thu Apr 09 05:46:15 2015	1428572775	35	59	95	57
Thu Apr 09 05:46:13 2015	1428572773	37	59	95	57
Thu Apr 09 05:46:15 2015	1428572775	39	56	95	52
Thu Apr 09 05:46:16 2015	1428572776	36	60	96	58
Thu Apr 09 05:46:14 2015	1428572774	41	56	96	51
Thu Apr 09 05:46:15 2015	1428572775	38	59	97	54
Thu Apr 09 05:46:16 2015	1428572776	41	57	97	54
Thu Apr 09 05:46:14 2015	1428572774	40	57	97	54
Thu Apr 09 05:46:17 2015	1428572777	37	60	97	57
Thu Apr 09 05:46:15 2015	1428572775	43	57	99	53
Thu Apr 09 05:46:15 2015	1428572775	43	56	100	53
Thu Apr 09 05:46:17 2015	1428572777	40	61	100	56
Thu Apr 09 05:46:15 2015	1428572775	32	68	100	63
Thu Apr 09 05:46:14 2015	1428572774	35	68	102	56
Thu Apr 09 05:46:18 2015	1428572778	64	53	117	52
Thu Apr 09 05:46:14 2015	1428572774	63	65	128	58
