starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:20:57 2015	1429500057	71	17	88	16
Sun Apr 19 23:20:57 2015	1429500057	80	14	94	14
Sun Apr 19 23:20:57 2015	1429500057	79	16	95	15
Sun Apr 19 23:20:57 2015	1429500057	86	16	102	16
Sun Apr 19 23:20:57 2015	1429500057	86	24	110	24
Sun Apr 19 23:20:57 2015	1429500057	90	21	111	21
Sun Apr 19 23:20:57 2015	1429500057	100	22	122	21
Sun Apr 19 23:20:57 2015	1429500057	101	21	123	21
Sun Apr 19 23:20:57 2015	1429500057	98	28	125	27
Sun Apr 19 23:20:56 2015	1429500056	134	21	156	21
