starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:34:28 2015	1429515268	392	133	525	129
Mon Apr 20 03:34:23 2015	1429515263	392	136	528	130
Mon Apr 20 03:34:25 2015	1429515265	397	132	529	131
Mon Apr 20 03:34:24 2015	1429515264	398	133	531	131
Mon Apr 20 03:34:26 2015	1429515266	403	131	535	129
Mon Apr 20 03:34:23 2015	1429515263	404	132	536	131
Mon Apr 20 03:34:26 2015	1429515266	396	142	538	138
Mon Apr 20 03:34:25 2015	1429515265	414	131	545	130
Mon Apr 20 03:34:27 2015	1429515267	400	149	549	136
Mon Apr 20 03:34:24 2015	1429515264	403	160	562	157
