starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:29:57 2015	1429522197	511	254	765	252
Mon Apr 20 05:29:58 2015	1429522198	519	252	771	251
Mon Apr 20 05:29:58 2015	1429522198	519	255	774	253
Mon Apr 20 05:29:54 2015	1429522194	521	253	775	253
Mon Apr 20 05:29:56 2015	1429522196	521	256	777	251
Mon Apr 20 05:29:54 2015	1429522194	536	262	797	257
Mon Apr 20 05:29:55 2015	1429522195	546	259	805	256
Mon Apr 20 05:29:59 2015	1429522199	627	260	886	259
Mon Apr 20 05:30:00 2015	1429522200	659	288	947	288
Mon Apr 20 05:29:53 2015	1429522193	524	515	1039	467
