starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:09:54 2015	1429520994	60	21	81	16
Mon Apr 20 05:09:54 2015	1429520994	66	17	84	16
Mon Apr 20 05:09:55 2015	1429520995	66	20	86	16
Mon Apr 20 05:09:55 2015	1429520995	67	19	86	18
Mon Apr 20 05:09:55 2015	1429520995	65	24	89	21
Mon Apr 20 05:09:54 2015	1429520994	86	28	114	26
Mon Apr 20 05:09:55 2015	1429520995	82	35	117	35
Mon Apr 20 05:09:55 2015	1429520995	92	28	120	28
Mon Apr 20 05:09:54 2015	1429520994	91	30	121	27
Mon Apr 20 05:09:55 2015	1429520995	95	28	122	27
