starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:09:52 2015	1429520992	50	25	75	21
Mon Apr 20 05:09:52 2015	1429520992	57	23	80	19
Mon Apr 20 05:09:51 2015	1429520991	56	25	81	25
Mon Apr 20 05:09:51 2015	1429520991	65	18	83	16
Mon Apr 20 05:09:51 2015	1429520991	62	26	88	25
Mon Apr 20 05:09:51 2015	1429520991	64	26	90	25
Mon Apr 20 05:09:52 2015	1429520992	69	26	95	25
Mon Apr 20 05:09:52 2015	1429520992	63	32	95	31
Mon Apr 20 05:09:52 2015	1429520992	70	27	97	27
Mon Apr 20 05:09:52 2015	1429520992	70	27	97	27
