starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:24:33 2015	1429514673	608	147	754	147
Mon Apr 20 03:24:34 2015	1429514674	614	148	762	148
Mon Apr 20 03:24:35 2015	1429514675	622	145	767	145
Mon Apr 20 03:24:37 2015	1429514677	623	148	771	148
Mon Apr 20 03:24:31 2015	1429514671	621	151	771	151
Mon Apr 20 03:24:36 2015	1429514676	612	161	772	160
Mon Apr 20 03:24:38 2015	1429514678	625	148	773	148
Mon Apr 20 03:24:32 2015	1429514672	633	146	778	145
Mon Apr 20 03:24:34 2015	1429514674	623	158	781	157
Mon Apr 20 03:24:37 2015	1429514677	634	149	783	149
