starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:02:08 2015	1428577328	65	51	116	50
Thu Apr 09 07:02:10 2015	1428577330	66	51	118	47
Thu Apr 09 07:02:08 2015	1428577328	68	50	118	49
Thu Apr 09 07:02:07 2015	1428577327	68	50	119	50
Thu Apr 09 07:02:08 2015	1428577328	67	52	119	49
Thu Apr 09 07:02:06 2015	1428577326	68	51	119	50
Thu Apr 09 07:02:08 2015	1428577328	69	50	119	50
Thu Apr 09 07:02:08 2015	1428577328	66	54	119	53
Thu Apr 09 07:02:10 2015	1428577330	65	54	120	50
Thu Apr 09 07:02:06 2015	1428577326	65	55	120	51
Thu Apr 09 07:02:07 2015	1428577327	65	55	120	52
Thu Apr 09 07:02:08 2015	1428577328	70	51	120	49
Thu Apr 09 07:02:04 2015	1428577324	66	56	122	51
Thu Apr 09 07:02:04 2015	1428577324	72	51	123	51
Thu Apr 09 07:02:04 2015	1428577324	67	56	124	56
Thu Apr 09 07:02:05 2015	1428577325	70	53	124	49
Thu Apr 09 07:02:04 2015	1428577324	69	55	124	50
Thu Apr 09 07:02:05 2015	1428577325	67	57	124	52
Thu Apr 09 07:02:06 2015	1428577326	70	54	124	49
Thu Apr 09 07:02:09 2015	1428577329	70	54	124	51
Thu Apr 09 07:02:06 2015	1428577326	68	56	124	54
Thu Apr 09 07:02:09 2015	1428577329	68	56	125	53
Thu Apr 09 07:02:06 2015	1428577326	70	55	125	51
Thu Apr 09 07:02:04 2015	1428577324	73	52	125	50
Thu Apr 09 07:02:05 2015	1428577325	75	53	129	50
Thu Apr 09 07:02:07 2015	1428577327	73	56	129	48
Thu Apr 09 07:02:07 2015	1428577327	77	52	129	49
Thu Apr 09 07:02:05 2015	1428577325	77	51	129	49
Thu Apr 09 07:02:05 2015	1428577325	70	59	129	54
Thu Apr 09 07:02:05 2015	1428577325	74	56	129	51
Thu Apr 09 07:02:09 2015	1428577329	79	50	129	49
Thu Apr 09 07:02:04 2015	1428577324	73	57	130	54
Thu Apr 09 07:02:05 2015	1428577325	76	54	130	51
Thu Apr 09 07:02:10 2015	1428577330	69	61	130	48
Thu Apr 09 07:02:09 2015	1428577329	72	59	130	54
Thu Apr 09 07:02:08 2015	1428577328	74	57	131	54
Thu Apr 09 07:02:05 2015	1428577325	72	58	131	55
Thu Apr 09 07:02:07 2015	1428577327	69	62	131	49
Thu Apr 09 07:02:07 2015	1428577327	75	58	133	57
Thu Apr 09 07:02:07 2015	1428577327	78	55	133	54
Thu Apr 09 07:02:07 2015	1428577327	78	55	133	50
Thu Apr 09 07:02:10 2015	1428577330	81	53	134	49
Thu Apr 09 07:02:09 2015	1428577329	84	51	136	49
Thu Apr 09 07:02:09 2015	1428577329	79	61	140	58
Thu Apr 09 07:02:10 2015	1428577330	88	52	140	49
Thu Apr 09 07:02:04 2015	1428577324	87	54	141	52
Thu Apr 09 07:02:09 2015	1428577329	92	51	143	48
Thu Apr 09 07:02:06 2015	1428577326	89	56	145	51
Thu Apr 09 07:02:08 2015	1428577328	101	53	154	51
Thu Apr 09 07:02:06 2015	1428577326	103	52	155	48
