starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:56:20 2015	1428641780	74	255	329	254
Fri Apr 10 00:56:31 2015	1428641791	64	266	330	261
Fri Apr 10 00:56:37 2015	1428641797	68	266	334	265
Fri Apr 10 00:56:26 2015	1428641786	66	288	354	288
Fri Apr 10 00:56:26 2015	1428641786	62	297	359	296
Fri Apr 10 00:56:32 2015	1428641792	70	290	360	285
Fri Apr 10 00:56:26 2015	1428641786	62	302	364	297
Fri Apr 10 00:56:35 2015	1428641795	89	284	373	283
Fri Apr 10 00:56:21 2015	1428641781	66	310	376	308
Fri Apr 10 00:56:21 2015	1428641781	66	312	378	307
Fri Apr 10 00:56:34 2015	1428641794	70	333	404	329
Fri Apr 10 00:56:25 2015	1428641785	64	342	406	338
Fri Apr 10 00:56:40 2015	1428641800	67	348	415	344
Fri Apr 10 00:56:19 2015	1428641779	69	356	425	356
Fri Apr 10 00:56:42 2015	1428641802	76	359	435	357
Fri Apr 10 00:56:39 2015	1428641799	75	364	440	362
Fri Apr 10 00:56:38 2015	1428641798	80	359	440	358
Fri Apr 10 00:56:31 2015	1428641791	64	379	444	373
Fri Apr 10 00:56:24 2015	1428641784	68	377	445	374
Fri Apr 10 00:56:33 2015	1428641793	64	386	450	383
Fri Apr 10 00:56:25 2015	1428641785	65	401	466	400
Fri Apr 10 00:56:23 2015	1428641783	66	418	485	415
Fri Apr 10 00:56:30 2015	1428641790	75	425	500	411
Fri Apr 10 00:56:20 2015	1428641780	85	416	501	410
Fri Apr 10 00:56:23 2015	1428641783	64	440	505	438
Fri Apr 10 00:56:37 2015	1428641797	65	440	505	435
Fri Apr 10 00:56:36 2015	1428641796	75	440	514	437
Fri Apr 10 00:56:29 2015	1428641789	72	449	521	448
Fri Apr 10 00:56:41 2015	1428641801	132	390	522	389
Fri Apr 10 00:56:36 2015	1428641796	83	443	526	437
Fri Apr 10 00:56:38 2015	1428641798	65	465	530	463
Fri Apr 10 00:56:24 2015	1428641784	77	457	533	456
Fri Apr 10 00:56:41 2015	1428641801	67	475	542	474
Fri Apr 10 00:56:35 2015	1428641795	73	469	542	469
Fri Apr 10 00:56:40 2015	1428641800	180	364	544	360
Fri Apr 10 00:56:39 2015	1428641799	65	480	545	479
Fri Apr 10 00:56:27 2015	1428641787	65	488	553	486
Fri Apr 10 00:56:34 2015	1428641794	74	481	555	478
Fri Apr 10 00:56:18 2015	1428641778	70	494	564	492
Fri Apr 10 00:56:31 2015	1428641791	146	419	565	417
Fri Apr 10 00:56:33 2015	1428641793	64	505	569	502
Fri Apr 10 00:56:27 2015	1428641787	60	519	579	518
Fri Apr 10 00:56:28 2015	1428641788	71	512	583	507
Fri Apr 10 00:56:18 2015	1428641778	72	513	585	511
Fri Apr 10 00:56:29 2015	1428641789	79	509	589	505
Fri Apr 10 00:56:22 2015	1428641782	66	529	595	511
Fri Apr 10 00:56:32 2015	1428641792	67	537	604	534
Fri Apr 10 00:56:22 2015	1428641782	71	534	605	530
Fri Apr 10 00:56:28 2015	1428641788	69	541	610	538
Fri Apr 10 00:56:19 2015	1428641779	70	546	616	541
