starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:13:39 2015	1428639219	56	44	100	42
Fri Apr 10 00:13:39 2015	1428639219	63	42	104	40
Fri Apr 10 00:13:39 2015	1428639219	57	48	105	47
Fri Apr 10 00:13:37 2015	1428639217	59	46	105	43
Fri Apr 10 00:13:40 2015	1428639220	60	45	106	41
Fri Apr 10 00:13:37 2015	1428639217	63	44	108	39
Fri Apr 10 00:13:40 2015	1428639220	63	46	109	40
Fri Apr 10 00:13:41 2015	1428639221	63	46	109	41
Fri Apr 10 00:13:42 2015	1428639222	67	43	109	39
Fri Apr 10 00:13:41 2015	1428639221	63	47	110	44
Fri Apr 10 00:13:42 2015	1428639222	65	44	110	42
Fri Apr 10 00:13:42 2015	1428639222	60	50	110	44
Fri Apr 10 00:13:41 2015	1428639221	69	42	111	40
Fri Apr 10 00:13:39 2015	1428639219	68	43	111	42
Fri Apr 10 00:13:38 2015	1428639218	69	42	112	39
Fri Apr 10 00:13:37 2015	1428639217	63	50	112	44
Fri Apr 10 00:13:39 2015	1428639219	72	42	114	40
Fri Apr 10 00:13:40 2015	1428639220	67	47	114	46
Fri Apr 10 00:13:38 2015	1428639218	72	43	114	38
Fri Apr 10 00:13:39 2015	1428639219	69	45	115	43
Fri Apr 10 00:13:41 2015	1428639221	71	44	115	42
Fri Apr 10 00:13:41 2015	1428639221	66	48	115	43
Fri Apr 10 00:13:37 2015	1428639217	67	48	115	44
Fri Apr 10 00:13:40 2015	1428639220	70	45	115	41
Fri Apr 10 00:13:37 2015	1428639217	68	47	116	43
Fri Apr 10 00:13:38 2015	1428639218	71	46	117	42
Fri Apr 10 00:13:37 2015	1428639217	72	46	118	41
Fri Apr 10 00:13:37 2015	1428639217	64	55	119	49
Fri Apr 10 00:13:41 2015	1428639221	65	55	120	52
Fri Apr 10 00:13:42 2015	1428639222	63	57	120	54
Fri Apr 10 00:13:38 2015	1428639218	69	51	120	49
Fri Apr 10 00:13:38 2015	1428639218	71	49	121	49
Fri Apr 10 00:13:42 2015	1428639222	71	51	122	49
Fri Apr 10 00:13:39 2015	1428639219	79	45	124	44
Fri Apr 10 00:13:39 2015	1428639219	77	47	124	42
Fri Apr 10 00:13:36 2015	1428639216	80	44	124	42
Fri Apr 10 00:13:41 2015	1428639221	75	50	125	47
Fri Apr 10 00:13:40 2015	1428639220	74	51	125	49
Fri Apr 10 00:13:40 2015	1428639220	80	49	129	44
Fri Apr 10 00:13:42 2015	1428639222	79	50	130	46
Fri Apr 10 00:13:38 2015	1428639218	87	44	131	40
Fri Apr 10 00:13:42 2015	1428639222	80	54	135	52
Fri Apr 10 00:13:38 2015	1428639218	79	56	135	54
Fri Apr 10 00:13:39 2015	1428639219	76	60	136	59
Fri Apr 10 00:13:40 2015	1428639220	90	46	136	42
Fri Apr 10 00:13:41 2015	1428639221	108	41	149	39
Fri Apr 10 00:13:42 2015	1428639222	118	45	164	44
Fri Apr 10 00:13:38 2015	1428639218	125	44	169	39
Fri Apr 10 00:13:40 2015	1428639220	74	131	205	127
Fri Apr 10 00:13:37 2015	1428639217	67	149	216	144
