starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:13:34 2015	1428639214	58	46	104	44
Fri Apr 10 00:13:33 2015	1428639213	64	40	104	39
Fri Apr 10 00:13:35 2015	1428639215	60	45	105	40
Fri Apr 10 00:13:36 2015	1428639216	63	43	105	41
Fri Apr 10 00:13:33 2015	1428639213	59	46	105	45
Fri Apr 10 00:13:32 2015	1428639212	66	43	109	41
Fri Apr 10 00:13:32 2015	1428639212	65	45	109	43
Fri Apr 10 00:13:35 2015	1428639215	66	44	109	43
Fri Apr 10 00:13:34 2015	1428639214	67	43	110	41
Fri Apr 10 00:13:32 2015	1428639212	61	49	110	43
Fri Apr 10 00:13:36 2015	1428639216	68	42	110	39
Fri Apr 10 00:13:36 2015	1428639216	62	47	110	41
Fri Apr 10 00:13:33 2015	1428639213	64	46	110	44
Fri Apr 10 00:13:33 2015	1428639213	66	44	110	39
Fri Apr 10 00:13:35 2015	1428639215	67	43	110	40
Fri Apr 10 00:13:35 2015	1428639215	65	46	111	45
Fri Apr 10 00:13:35 2015	1428639215	69	44	113	41
Fri Apr 10 00:13:36 2015	1428639216	70	45	115	41
Fri Apr 10 00:13:34 2015	1428639214	67	48	115	43
Fri Apr 10 00:13:34 2015	1428639214	69	46	115	43
Fri Apr 10 00:13:32 2015	1428639212	72	44	116	42
Fri Apr 10 00:13:35 2015	1428639215	72	45	118	41
Fri Apr 10 00:13:34 2015	1428639214	70	50	120	46
Fri Apr 10 00:13:35 2015	1428639215	75	45	120	42
Fri Apr 10 00:13:34 2015	1428639214	73	47	120	42
Fri Apr 10 00:13:35 2015	1428639215	72	48	120	42
Fri Apr 10 00:13:36 2015	1428639216	75	45	120	39
Fri Apr 10 00:13:32 2015	1428639212	76	44	120	42
Fri Apr 10 00:13:33 2015	1428639213	66	55	121	53
Fri Apr 10 00:13:32 2015	1428639212	75	45	121	41
Fri Apr 10 00:13:33 2015	1428639213	76	46	121	44
Fri Apr 10 00:13:36 2015	1428639216	79	50	129	45
Fri Apr 10 00:13:35 2015	1428639215	84	46	129	42
Fri Apr 10 00:13:33 2015	1428639213	74	56	130	40
Fri Apr 10 00:13:36 2015	1428639216	85	45	131	44
Fri Apr 10 00:13:33 2015	1428639213	90	43	132	40
Fri Apr 10 00:13:32 2015	1428639212	69	65	134	41
Fri Apr 10 00:13:34 2015	1428639214	82	53	135	49
Fri Apr 10 00:13:32 2015	1428639212	100	45	145	40
Fri Apr 10 00:13:34 2015	1428639214	100	45	145	43
