starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:13:27 2015	1428639207	61	44	104	40
Fri Apr 10 00:13:28 2015	1428639208	62	42	104	40
Fri Apr 10 00:13:26 2015	1428639206	61	43	105	39
Fri Apr 10 00:13:28 2015	1428639208	63	42	105	39
Fri Apr 10 00:13:27 2015	1428639207	59	46	105	44
Fri Apr 10 00:13:27 2015	1428639207	62	43	105	38
Fri Apr 10 00:13:26 2015	1428639206	68	42	110	40
Fri Apr 10 00:13:27 2015	1428639207	66	44	110	43
Fri Apr 10 00:13:28 2015	1428639208	65	45	110	41
Fri Apr 10 00:13:26 2015	1428639206	66	48	114	47
Fri Apr 10 00:13:26 2015	1428639206	71	44	114	41
Fri Apr 10 00:13:27 2015	1428639207	76	43	119	42
Fri Apr 10 00:13:28 2015	1428639208	75	45	120	40
Fri Apr 10 00:13:26 2015	1428639206	72	48	121	45
Fri Apr 10 00:13:27 2015	1428639207	75	46	121	42
Fri Apr 10 00:13:26 2015	1428639206	83	43	126	40
Fri Apr 10 00:13:27 2015	1428639207	77	49	126	45
Fri Apr 10 00:13:27 2015	1428639207	78	52	130	48
Fri Apr 10 00:13:27 2015	1428639207	87	48	135	44
Fri Apr 10 00:13:26 2015	1428639206	95	64	159	59
