starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:39:59 2015	1429522799	0	56	56	24
Mon Apr 20 05:39:59 2015	1429522799	0	61	61	24
Mon Apr 20 05:39:59 2015	1429522799	0	64	64	22
Mon Apr 20 05:40:00 2015	1429522800	0	64	64	19
Mon Apr 20 05:39:59 2015	1429522799	48	24	72	20
Mon Apr 20 05:40:00 2015	1429522800	55	19	74	19
Mon Apr 20 05:39:59 2015	1429522799	0	74	74	22
Mon Apr 20 05:39:59 2015	1429522799	57	22	79	22
Mon Apr 20 05:39:59 2015	1429522799	56	24	80	23
Mon Apr 20 05:39:59 2015	1429522799	59	26	85	24
