starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:00:07 2015	1429509607	93	23	116	23
Mon Apr 20 02:00:08 2015	1429509608	101	24	125	23
Mon Apr 20 02:00:08 2015	1429509608	102	24	125	23
Mon Apr 20 02:00:07 2015	1429509607	107	25	132	25
Mon Apr 20 02:00:07 2015	1429509607	120	34	154	33
Mon Apr 20 02:00:07 2015	1429509607	121	33	154	33
Mon Apr 20 02:00:08 2015	1429509608	125	33	158	32
Mon Apr 20 02:00:07 2015	1429509607	127	32	159	31
Mon Apr 20 02:00:07 2015	1429509607	127	33	160	33
Mon Apr 20 02:00:08 2015	1429509608	136	34	170	33
