starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:14:12 2015	1428646452	89	40	129	39
Fri Apr 10 02:14:14 2015	1428646454	90	43	134	40
Fri Apr 10 02:14:11 2015	1428646451	92	42	134	39
Fri Apr 10 02:14:09 2015	1428646449	89	45	134	41
Fri Apr 10 02:14:12 2015	1428646452	91	43	134	41
Fri Apr 10 02:14:14 2015	1428646454	91	44	134	41
Fri Apr 10 02:14:14 2015	1428646454	91	44	134	41
Fri Apr 10 02:14:12 2015	1428646452	90	45	135	39
Fri Apr 10 02:14:12 2015	1428646452	89	45	135	42
Fri Apr 10 02:14:12 2015	1428646452	91	43	135	42
Fri Apr 10 02:14:10 2015	1428646450	90	45	135	41
Fri Apr 10 02:14:09 2015	1428646449	92	43	135	41
Fri Apr 10 02:14:11 2015	1428646451	89	47	136	45
Fri Apr 10 02:14:14 2015	1428646454	92	44	136	40
Fri Apr 10 02:14:10 2015	1428646450	93	44	136	41
Fri Apr 10 02:14:15 2015	1428646455	95	43	138	42
Fri Apr 10 02:14:15 2015	1428646455	92	46	138	42
Fri Apr 10 02:14:13 2015	1428646453	94	45	139	42
Fri Apr 10 02:14:10 2015	1428646450	96	43	139	40
Fri Apr 10 02:14:13 2015	1428646453	93	46	139	41
Fri Apr 10 02:14:11 2015	1428646451	94	45	139	42
Fri Apr 10 02:14:13 2015	1428646453	94	46	139	41
Fri Apr 10 02:14:13 2015	1428646453	95	44	139	40
Fri Apr 10 02:14:10 2015	1428646450	93	47	140	46
Fri Apr 10 02:14:15 2015	1428646455	87	53	141	41
Fri Apr 10 02:14:10 2015	1428646450	92	51	143	50
Fri Apr 10 02:14:14 2015	1428646454	94	49	143	45
Fri Apr 10 02:14:11 2015	1428646451	100	43	144	43
Fri Apr 10 02:14:13 2015	1428646453	96	48	144	43
Fri Apr 10 02:14:13 2015	1428646453	102	43	145	41
Fri Apr 10 02:14:11 2015	1428646451	99	46	145	42
Fri Apr 10 02:14:10 2015	1428646450	99	50	149	46
Fri Apr 10 02:14:11 2015	1428646451	109	45	154	43
Fri Apr 10 02:14:12 2015	1428646452	109	46	155	42
Fri Apr 10 02:14:11 2015	1428646451	108	47	155	44
Fri Apr 10 02:14:14 2015	1428646454	94	70	164	43
Fri Apr 10 02:14:12 2015	1428646452	124	45	169	43
Fri Apr 10 02:14:13 2015	1428646453	126	43	169	38
Fri Apr 10 02:14:10 2015	1428646450	129	45	174	42
Fri Apr 10 02:14:14 2015	1428646454	156	49	205	43
