starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:56:09 2015	1428648969	91	244	336	241
Fri Apr 10 02:56:01 2015	1428648961	88	256	344	252
Fri Apr 10 02:56:15 2015	1428648975	97	256	353	255
Fri Apr 10 02:56:03 2015	1428648963	91	263	355	260
Fri Apr 10 02:56:15 2015	1428648975	93	267	360	266
Fri Apr 10 02:56:02 2015	1428648962	100	263	363	261
Fri Apr 10 02:56:02 2015	1428648962	98	307	405	303
Fri Apr 10 02:56:08 2015	1428648968	97	312	409	308
Fri Apr 10 02:56:02 2015	1428648962	98	332	431	332
Fri Apr 10 02:56:05 2015	1428648965	109	325	435	320
Fri Apr 10 02:56:13 2015	1428648973	93	366	459	363
Fri Apr 10 02:56:11 2015	1428648971	108	367	475	363
Fri Apr 10 02:56:13 2015	1428648973	91	392	483	391
Fri Apr 10 02:56:11 2015	1428648971	96	387	484	383
Fri Apr 10 02:56:14 2015	1428648974	98	401	499	398
Fri Apr 10 02:56:16 2015	1428648976	95	420	515	415
Fri Apr 10 02:56:03 2015	1428648963	92	433	524	430
Fri Apr 10 02:56:14 2015	1428648974	97	429	525	424
Fri Apr 10 02:56:07 2015	1428648967	92	434	526	433
Fri Apr 10 02:56:04 2015	1428648964	95	435	529	430
Fri Apr 10 02:56:04 2015	1428648964	89	441	530	439
Fri Apr 10 02:56:10 2015	1428648970	96	449	545	445
Fri Apr 10 02:56:12 2015	1428648972	93	458	550	455
Fri Apr 10 02:56:08 2015	1428648968	94	470	564	468
Fri Apr 10 02:56:12 2015	1428648972	106	462	569	460
Fri Apr 10 02:56:05 2015	1428648965	94	496	589	492
Fri Apr 10 02:56:09 2015	1428648969	91	502	593	500
Fri Apr 10 02:56:10 2015	1428648970	126	488	614	483
Fri Apr 10 02:56:06 2015	1428648966	99	524	623	523
Fri Apr 10 02:56:07 2015	1428648967	102	534	635	533
