starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:44:35 2015	1428572675	33	56	89	50
Thu Apr 09 05:44:35 2015	1428572675	36	54	90	49
Thu Apr 09 05:44:35 2015	1428572675	34	56	90	53
Thu Apr 09 05:44:35 2015	1428572675	37	53	90	50
Thu Apr 09 05:44:34 2015	1428572674	33	57	91	57
Thu Apr 09 05:44:34 2015	1428572674	34	60	94	57
Thu Apr 09 05:44:35 2015	1428572675	42	53	95	51
Thu Apr 09 05:44:35 2015	1428572675	48	57	104	52
Thu Apr 09 05:44:35 2015	1428572675	54	56	110	53
Thu Apr 09 05:44:34 2015	1428572674	59	55	114	49
