starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:22:01 2015	1429521721	63	25	88	25
Mon Apr 20 05:22:02 2015	1429521722	72	26	98	17
Mon Apr 20 05:22:01 2015	1429521721	77	26	103	25
Mon Apr 20 05:22:01 2015	1429521721	80	27	107	27
Mon Apr 20 05:22:02 2015	1429521722	85	26	111	26
Mon Apr 20 05:22:01 2015	1429521721	84	28	112	27
Mon Apr 20 05:22:01 2015	1429521721	83	34	118	34
Mon Apr 20 05:22:02 2015	1429521722	84	36	120	36
Mon Apr 20 05:22:02 2015	1429521722	93	33	126	33
Mon Apr 20 05:22:01 2015	1429521721	89	38	127	38
