starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:31:06 2015	1429522266	127	71	198	39
Mon Apr 20 05:31:07 2015	1429522267	119	78	198	45
Mon Apr 20 05:31:07 2015	1429522267	130	69	199	38
Mon Apr 20 05:31:07 2015	1429522267	128	75	203	39
Mon Apr 20 05:31:06 2015	1429522266	131	78	208	40
Mon Apr 20 05:31:05 2015	1429522265	133	80	213	41
Mon Apr 20 05:31:06 2015	1429522266	139	83	222	43
Mon Apr 20 05:31:07 2015	1429522267	149	77	226	37
Mon Apr 20 05:31:07 2015	1429522267	145	100	245	41
Mon Apr 20 05:31:06 2015	1429522266	202	103	305	42
