starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:15:36 2015	1428642936	71	248	319	244
Fri Apr 10 01:15:34 2015	1428642934	71	249	320	244
Fri Apr 10 01:15:40 2015	1428642940	79	242	321	240
Fri Apr 10 01:15:34 2015	1428642934	70	254	324	252
Fri Apr 10 01:15:41 2015	1428642941	57	268	325	264
Fri Apr 10 01:15:33 2015	1428642933	70	268	338	264
Fri Apr 10 01:15:36 2015	1428642936	56	284	340	280
Fri Apr 10 01:15:33 2015	1428642933	50	292	342	290
Fri Apr 10 01:15:42 2015	1428642942	70	290	360	285
Fri Apr 10 01:15:32 2015	1428642932	67	293	360	289
Fri Apr 10 01:15:42 2015	1428642942	50	315	365	314
Fri Apr 10 01:15:42 2015	1428642942	76	324	400	320
Fri Apr 10 01:15:41 2015	1428642941	56	364	419	360
Fri Apr 10 01:15:40 2015	1428642940	67	353	420	348
Fri Apr 10 01:15:35 2015	1428642935	63	360	423	326
Fri Apr 10 01:15:32 2015	1428642932	66	359	425	356
Fri Apr 10 01:15:35 2015	1428642935	55	371	426	368
Fri Apr 10 01:15:35 2015	1428642935	65	375	440	373
Fri Apr 10 01:15:34 2015	1428642934	66	380	446	378
Fri Apr 10 01:15:38 2015	1428642938	74	406	480	402
Fri Apr 10 01:15:39 2015	1428642939	74	406	480	403
Fri Apr 10 01:15:40 2015	1428642940	79	405	483	400
Fri Apr 10 01:15:30 2015	1428642930	64	425	489	421
Fri Apr 10 01:15:39 2015	1428642939	48	452	500	449
Fri Apr 10 01:15:38 2015	1428642938	66	439	506	435
Fri Apr 10 01:15:32 2015	1428642932	65	469	534	468
Fri Apr 10 01:15:37 2015	1428642937	50	494	544	491
Fri Apr 10 01:15:37 2015	1428642937	70	476	545	474
Fri Apr 10 01:15:30 2015	1428642930	69	477	546	456
Fri Apr 10 01:15:31 2015	1428642931	48	506	554	504
