starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:15:17 2015	1428642917	56	244	300	243
Fri Apr 10 01:15:20 2015	1428642920	71	259	330	256
Fri Apr 10 01:15:16 2015	1428642916	67	358	424	354
Fri Apr 10 01:15:19 2015	1428642919	68	362	430	358
Fri Apr 10 01:15:19 2015	1428642919	53	379	432	364
Fri Apr 10 01:15:19 2015	1428642919	50	412	463	412
Fri Apr 10 01:15:20 2015	1428642920	72	393	465	391
Fri Apr 10 01:15:17 2015	1428642917	55	489	544	488
Fri Apr 10 01:15:17 2015	1428642917	71	493	564	491
Fri Apr 10 01:15:18 2015	1428642918	80	485	565	483
