starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:17:24 2015	1429514244	87	123	210	98
Mon Apr 20 03:17:23 2015	1429514243	91	138	230	91
Mon Apr 20 03:17:25 2015	1429514245	92	145	237	97
Mon Apr 20 03:17:23 2015	1429514243	90	150	240	101
Mon Apr 20 03:17:24 2015	1429514244	87	155	242	113
Mon Apr 20 03:17:23 2015	1429514243	123	119	243	119
Mon Apr 20 03:17:25 2015	1429514245	93	169	261	121
Mon Apr 20 03:17:24 2015	1429514244	117	144	262	80
Mon Apr 20 03:17:24 2015	1429514244	117	165	282	102
Mon Apr 20 03:17:23 2015	1429514243	130	162	292	98
