starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:15:57 2015	1429503357	327	96	423	95
Mon Apr 20 00:16:00 2015	1429503360	329	99	428	99
Mon Apr 20 00:15:59 2015	1429503359	334	96	430	96
Mon Apr 20 00:15:58 2015	1429503358	334	98	432	97
Mon Apr 20 00:15:58 2015	1429503358	356	104	460	104
Mon Apr 20 00:15:59 2015	1429503359	360	104	464	104
Mon Apr 20 00:15:59 2015	1429503359	363	105	469	105
Mon Apr 20 00:16:00 2015	1429503360	376	104	481	104
Mon Apr 20 00:15:57 2015	1429503357	368	114	482	114
Mon Apr 20 00:16:01 2015	1429503361	388	105	493	104
