starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:15:53 2015	1429503353	231	102	333	101
Mon Apr 20 00:15:54 2015	1429503354	231	106	337	106
Mon Apr 20 00:15:52 2015	1429503352	238	101	339	100
Mon Apr 20 00:15:52 2015	1429503352	242	110	353	110
Mon Apr 20 00:15:53 2015	1429503353	243	113	356	112
Mon Apr 20 00:15:54 2015	1429503354	246	112	358	111
Mon Apr 20 00:15:54 2015	1429503354	251	111	361	110
Mon Apr 20 00:15:53 2015	1429503353	249	114	363	113
Mon Apr 20 00:15:51 2015	1429503351	252	113	365	113
Mon Apr 20 00:15:52 2015	1429503352	273	113	386	112
