starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:55:30 2015	1428555330	72	338	409	337
Thu Apr 09 00:55:31 2015	1428555331	189	247	436	245
Thu Apr 09 00:55:33 2015	1428555333	73	410	483	409
Thu Apr 09 00:55:32 2015	1428555332	138	350	488	350
Thu Apr 09 00:55:30 2015	1428555330	80	420	500	420
Thu Apr 09 00:55:34 2015	1428555334	70	488	559	487
Thu Apr 09 00:55:33 2015	1428555333	68	505	572	504
Thu Apr 09 00:55:32 2015	1428555332	75	511	585	511
Thu Apr 09 00:55:35 2015	1428555335	74	520	595	515
Thu Apr 09 00:55:31 2015	1428555331	240	439	679	437
