starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:11:30 2015	1429513890	236	84	320	81
Mon Apr 20 03:11:32 2015	1429513892	241	83	324	79
Mon Apr 20 03:11:31 2015	1429513891	250	80	330	78
Mon Apr 20 03:11:30 2015	1429513890	251	89	340	86
Mon Apr 20 03:11:32 2015	1429513892	247	96	343	82
Mon Apr 20 03:11:33 2015	1429513893	260	89	349	89
Mon Apr 20 03:11:32 2015	1429513892	263	87	350	85
Mon Apr 20 03:11:33 2015	1429513893	260	90	350	87
Mon Apr 20 03:11:31 2015	1429513891	270	88	358	86
Mon Apr 20 03:11:30 2015	1429513890	284	86	370	85
