starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:57:11 2015	1429516631	397	133	531	131
Mon Apr 20 03:57:12 2015	1429516632	395	137	531	133
Mon Apr 20 03:57:12 2015	1429516632	399	134	533	133
Mon Apr 20 03:57:13 2015	1429516633	405	130	535	130
Mon Apr 20 03:57:13 2015	1429516633	399	136	535	131
Mon Apr 20 03:57:09 2015	1429516629	402	135	537	132
Mon Apr 20 03:57:10 2015	1429516630	403	134	537	131
Mon Apr 20 03:57:11 2015	1429516631	398	142	541	133
Mon Apr 20 03:57:14 2015	1429516634	409	134	543	132
Mon Apr 20 03:57:10 2015	1429516630	413	131	544	131
