starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:15:36 2015	1428552936	63	42	105	39
Thu Apr 09 00:15:36 2015	1428552936	62	47	109	47
Thu Apr 09 00:15:37 2015	1428552937	64	46	110	44
Thu Apr 09 00:15:36 2015	1428552936	61	49	110	45
Thu Apr 09 00:15:39 2015	1428552939	67	44	111	43
Thu Apr 09 00:15:39 2015	1428552939	67	46	113	43
Thu Apr 09 00:15:35 2015	1428552935	67	47	114	42
Thu Apr 09 00:15:36 2015	1428552936	67	46	114	42
Thu Apr 09 00:15:35 2015	1428552935	67	47	114	42
Thu Apr 09 00:15:40 2015	1428552940	70	45	115	44
Thu Apr 09 00:15:40 2015	1428552940	69	46	115	42
Thu Apr 09 00:15:37 2015	1428552937	74	42	115	40
Thu Apr 09 00:15:39 2015	1428552939	69	50	119	45
Thu Apr 09 00:15:34 2015	1428552934	72	47	119	42
Thu Apr 09 00:15:40 2015	1428552940	75	44	119	42
Thu Apr 09 00:15:36 2015	1428552936	73	47	119	45
Thu Apr 09 00:15:38 2015	1428552938	76	43	119	42
Thu Apr 09 00:15:37 2015	1428552937	71	49	120	43
Thu Apr 09 00:15:35 2015	1428552935	69	51	120	43
Thu Apr 09 00:15:38 2015	1428552938	71	49	120	46
Thu Apr 09 00:15:35 2015	1428552935	73	47	120	45
Thu Apr 09 00:15:37 2015	1428552937	72	48	120	43
Thu Apr 09 00:15:34 2015	1428552934	69	51	120	45
Thu Apr 09 00:15:40 2015	1428552940	76	44	120	43
Thu Apr 09 00:15:39 2015	1428552939	75	45	120	42
Thu Apr 09 00:15:38 2015	1428552938	73	47	120	42
Thu Apr 09 00:15:35 2015	1428552935	77	43	120	43
Thu Apr 09 00:15:37 2015	1428552937	71	50	120	45
Thu Apr 09 00:15:35 2015	1428552935	70	51	121	46
Thu Apr 09 00:15:40 2015	1428552940	80	43	123	42
Thu Apr 09 00:15:38 2015	1428552938	77	48	124	43
Thu Apr 09 00:15:36 2015	1428552936	76	49	125	45
Thu Apr 09 00:15:37 2015	1428552937	75	50	125	47
Thu Apr 09 00:15:36 2015	1428552936	73	53	126	44
Thu Apr 09 00:15:36 2015	1428552936	82	45	127	43
Thu Apr 09 00:15:38 2015	1428552938	77	51	127	45
Thu Apr 09 00:15:35 2015	1428552935	72	57	128	43
Thu Apr 09 00:15:38 2015	1428552938	84	47	131	40
Thu Apr 09 00:15:39 2015	1428552939	68	63	132	43
Thu Apr 09 00:15:38 2015	1428552938	73	59	132	57
Thu Apr 09 00:15:38 2015	1428552938	95	50	145	46
Thu Apr 09 00:15:39 2015	1428552939	103	46	149	44
Thu Apr 09 00:15:37 2015	1428552937	103	46	149	43
Thu Apr 09 00:15:40 2015	1428552940	107	52	159	51
Thu Apr 09 00:15:37 2015	1428552937	89	78	167	46
Thu Apr 09 00:15:35 2015	1428552935	100	69	170	62
Thu Apr 09 00:15:34 2015	1428552934	149	51	200	46
Thu Apr 09 00:15:34 2015	1428552934	152	53	204	49
Thu Apr 09 00:15:34 2015	1428552934	181	45	226	42
Thu Apr 09 00:15:39 2015	1428552939	70	157	227	44
