starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:44:17 2015	1428641057	68	245	314	244
Fri Apr 10 00:44:31 2015	1428641071	76	244	320	242
Fri Apr 10 00:44:31 2015	1428641071	70	256	326	253
Fri Apr 10 00:44:31 2015	1428641071	61	267	329	263
Fri Apr 10 00:44:15 2015	1428641055	75	254	329	252
Fri Apr 10 00:44:11 2015	1428641051	64	274	338	271
Fri Apr 10 00:44:13 2015	1428641053	68	277	345	271
Fri Apr 10 00:44:24 2015	1428641064	59	290	349	288
Fri Apr 10 00:44:22 2015	1428641062	71	283	354	279
Fri Apr 10 00:44:21 2015	1428641061	67	298	365	292
Fri Apr 10 00:44:25 2015	1428641065	67	308	374	303
Fri Apr 10 00:44:15 2015	1428641055	63	313	376	310
Fri Apr 10 00:44:23 2015	1428641063	67	317	384	317
Fri Apr 10 00:44:13 2015	1428641053	64	331	395	319
Fri Apr 10 00:44:24 2015	1428641064	75	325	400	321
Fri Apr 10 00:44:10 2015	1428641050	74	330	404	326
Fri Apr 10 00:44:17 2015	1428641057	63	349	412	342
Fri Apr 10 00:44:30 2015	1428641070	63	352	415	347
Fri Apr 10 00:44:22 2015	1428641062	64	360	424	356
Fri Apr 10 00:44:18 2015	1428641058	80	355	435	354
Fri Apr 10 00:44:12 2015	1428641052	86	359	445	357
Fri Apr 10 00:44:16 2015	1428641056	64	385	450	383
Fri Apr 10 00:44:14 2015	1428641054	66	384	450	381
Fri Apr 10 00:44:21 2015	1428641061	118	332	450	330
Fri Apr 10 00:44:19 2015	1428641059	73	378	451	367
Fri Apr 10 00:44:24 2015	1428641064	71	385	455	382
Fri Apr 10 00:44:12 2015	1428641052	63	401	464	398
Fri Apr 10 00:44:20 2015	1428641060	64	401	465	396
Fri Apr 10 00:44:29 2015	1428641069	72	398	470	397
Fri Apr 10 00:44:17 2015	1428641057	69	409	478	407
Fri Apr 10 00:44:30 2015	1428641070	60	420	479	416
Fri Apr 10 00:44:23 2015	1428641063	71	415	487	410
Fri Apr 10 00:44:22 2015	1428641062	67	439	506	437
Fri Apr 10 00:44:26 2015	1428641066	103	417	520	414
Fri Apr 10 00:44:13 2015	1428641053	104	416	520	414
Fri Apr 10 00:44:09 2015	1428641049	68	457	524	453
Fri Apr 10 00:44:18 2015	1428641058	67	462	529	458
Fri Apr 10 00:44:26 2015	1428641066	66	463	530	436
Fri Apr 10 00:44:27 2015	1428641067	78	452	530	450
Fri Apr 10 00:44:16 2015	1428641056	69	468	536	466
Fri Apr 10 00:44:19 2015	1428641059	78	465	544	462
Fri Apr 10 00:44:11 2015	1428641051	60	485	545	482
Fri Apr 10 00:44:20 2015	1428641060	73	476	549	471
Fri Apr 10 00:44:28 2015	1428641068	55	495	550	492
Fri Apr 10 00:44:25 2015	1428641065	63	497	560	493
Fri Apr 10 00:44:27 2015	1428641067	65	506	570	504
Fri Apr 10 00:44:10 2015	1428641050	66	507	573	505
Fri Apr 10 00:44:09 2015	1428641049	61	524	585	521
Fri Apr 10 00:44:14 2015	1428641054	69	525	595	522
Fri Apr 10 00:44:29 2015	1428641069	71	535	606	526
