starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:43:34 2015	1428641014	66	254	320	249
Fri Apr 10 00:43:29 2015	1428641009	69	256	325	252
Fri Apr 10 00:43:26 2015	1428641006	64	272	335	270
Fri Apr 10 00:43:33 2015	1428641013	72	294	366	289
Fri Apr 10 00:43:27 2015	1428641007	70	306	376	301
Fri Apr 10 00:43:26 2015	1428641006	74	310	384	309
Fri Apr 10 00:43:28 2015	1428641008	70	325	395	321
Fri Apr 10 00:43:34 2015	1428641014	63	336	399	334
Fri Apr 10 00:43:31 2015	1428641011	82	342	424	341
Fri Apr 10 00:43:34 2015	1428641014	70	355	425	353
Fri Apr 10 00:43:35 2015	1428641015	71	365	436	360
Fri Apr 10 00:43:32 2015	1428641012	78	402	480	398
Fri Apr 10 00:43:28 2015	1428641008	66	479	545	476
Fri Apr 10 00:43:32 2015	1428641012	91	458	550	454
Fri Apr 10 00:43:31 2015	1428641011	67	483	550	479
Fri Apr 10 00:43:27 2015	1428641007	68	497	565	491
Fri Apr 10 00:43:29 2015	1428641009	61	508	569	508
Fri Apr 10 00:43:30 2015	1428641010	75	495	570	491
Fri Apr 10 00:43:33 2015	1428641013	75	504	579	496
Fri Apr 10 00:43:30 2015	1428641010	71	508	580	506
