starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:43:45 2015	1428641025	69	279	348	277
Fri Apr 10 00:43:37 2015	1428641017	76	284	360	282
Fri Apr 10 00:43:36 2015	1428641016	66	299	365	295
Fri Apr 10 00:43:48 2015	1428641028	68	321	389	316
Fri Apr 10 00:43:42 2015	1428641022	67	350	418	347
Fri Apr 10 00:43:47 2015	1428641027	63	356	419	354
Fri Apr 10 00:43:39 2015	1428641019	66	359	425	356
Fri Apr 10 00:43:46 2015	1428641026	87	343	430	336
Fri Apr 10 00:43:42 2015	1428641022	82	364	446	363
Fri Apr 10 00:43:45 2015	1428641025	67	383	450	379
Fri Apr 10 00:43:38 2015	1428641018	76	379	455	371
Fri Apr 10 00:43:44 2015	1428641024	65	393	458	392
Fri Apr 10 00:43:43 2015	1428641023	73	391	463	388
Fri Apr 10 00:43:45 2015	1428641025	62	417	479	414
Fri Apr 10 00:43:37 2015	1428641017	88	392	480	387
Fri Apr 10 00:43:40 2015	1428641020	75	415	490	414
Fri Apr 10 00:43:49 2015	1428641029	60	434	494	433
Fri Apr 10 00:43:44 2015	1428641024	69	433	501	421
Fri Apr 10 00:43:49 2015	1428641029	69	440	510	437
Fri Apr 10 00:43:41 2015	1428641021	67	452	519	450
Fri Apr 10 00:43:41 2015	1428641021	64	462	527	462
Fri Apr 10 00:43:48 2015	1428641028	88	442	530	440
Fri Apr 10 00:43:43 2015	1428641023	61	483	544	478
Fri Apr 10 00:43:35 2015	1428641015	66	493	558	488
Fri Apr 10 00:43:39 2015	1428641019	64	496	559	495
Fri Apr 10 00:43:36 2015	1428641016	81	478	560	474
Fri Apr 10 00:43:46 2015	1428641026	72	502	575	497
Fri Apr 10 00:43:47 2015	1428641027	62	528	590	524
Fri Apr 10 00:43:38 2015	1428641018	70	530	600	527
Fri Apr 10 00:43:40 2015	1428641020	69	532	600	526
