starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:43:56 2015	1428641036	65	255	320	250
Fri Apr 10 00:44:04 2015	1428641044	64	265	329	263
Fri Apr 10 00:43:50 2015	1428641030	65	278	344	276
Fri Apr 10 00:43:58 2015	1428641038	64	288	351	286
Fri Apr 10 00:43:55 2015	1428641035	60	293	353	283
Fri Apr 10 00:44:06 2015	1428641046	76	283	360	281
Fri Apr 10 00:43:50 2015	1428641030	67	303	370	301
Fri Apr 10 00:43:52 2015	1428641032	65	309	375	308
Fri Apr 10 00:43:53 2015	1428641033	60	320	380	318
Fri Apr 10 00:43:57 2015	1428641037	72	308	380	304
Fri Apr 10 00:44:00 2015	1428641040	64	361	425	355
Fri Apr 10 00:44:02 2015	1428641042	61	364	425	362
Fri Apr 10 00:43:56 2015	1428641036	66	359	425	357
Fri Apr 10 00:44:07 2015	1428641047	62	369	431	366
Fri Apr 10 00:44:01 2015	1428641041	65	370	435	368
Fri Apr 10 00:44:04 2015	1428641044	76	360	436	358
Fri Apr 10 00:43:59 2015	1428641039	74	375	449	374
Fri Apr 10 00:43:58 2015	1428641038	78	371	449	369
Fri Apr 10 00:43:54 2015	1428641034	72	377	449	376
Fri Apr 10 00:44:03 2015	1428641043	74	380	454	376
Fri Apr 10 00:44:02 2015	1428641042	70	386	456	385
Fri Apr 10 00:44:03 2015	1428641043	64	396	459	392
Fri Apr 10 00:43:59 2015	1428641039	58	402	459	388
Fri Apr 10 00:44:00 2015	1428641040	71	399	469	393
Fri Apr 10 00:43:53 2015	1428641033	65	419	484	416
Fri Apr 10 00:43:55 2015	1428641035	63	424	487	421
Fri Apr 10 00:44:08 2015	1428641048	69	460	529	458
Fri Apr 10 00:43:55 2015	1428641035	69	465	534	461
Fri Apr 10 00:43:51 2015	1428641031	64	485	550	484
Fri Apr 10 00:43:57 2015	1428641037	76	482	558	479
Fri Apr 10 00:43:58 2015	1428641038	70	496	566	493
Fri Apr 10 00:44:05 2015	1428641045	61	509	569	504
Fri Apr 10 00:44:08 2015	1428641048	65	504	569	502
Fri Apr 10 00:44:07 2015	1428641047	61	513	574	511
Fri Apr 10 00:44:06 2015	1428641046	71	519	590	517
Fri Apr 10 00:43:54 2015	1428641034	76	520	596	516
Fri Apr 10 00:43:52 2015	1428641032	70	531	600	526
Fri Apr 10 00:44:01 2015	1428641041	65	546	610	540
Fri Apr 10 00:43:51 2015	1428641031	105	515	621	512
Fri Apr 10 00:44:04 2015	1428641044	95	540	635	536
