starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:18:28 2015	1429514308	652	631	1282	214
Mon Apr 20 03:18:37 2015	1429514317	648	635	1283	212
Mon Apr 20 03:18:35 2015	1429514315	713	700	1413	234
Mon Apr 20 03:18:41 2015	1429514321	655	847	1502	215
Mon Apr 20 03:18:38 2015	1429514318	671	896	1567	674
Mon Apr 20 03:18:40 2015	1429514320	688	898	1585	226
Mon Apr 20 03:18:31 2015	1429514311	671	1091	1761	222
Mon Apr 20 03:18:30 2015	1429514310	696	1150	1846	234
Mon Apr 20 03:18:33 2015	1429514313	694	1450	2143	777
Mon Apr 20 03:18:26 2015	1429514306	1228	917	2145	241
