starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:26:36 2015	1429507596	727	242	969	241
Mon Apr 20 01:26:37 2015	1429507597	746	241	988	240
Mon Apr 20 01:26:33 2015	1429507593	762	243	1005	243
Mon Apr 20 01:26:40 2015	1429507600	765	245	1011	245
Mon Apr 20 01:26:34 2015	1429507594	767	248	1015	248
Mon Apr 20 01:26:35 2015	1429507595	770	247	1018	246
Mon Apr 20 01:26:42 2015	1429507602	769	249	1018	248
Mon Apr 20 01:26:41 2015	1429507601	771	248	1019	246
Mon Apr 20 01:26:38 2015	1429507598	779	245	1025	245
Mon Apr 20 01:26:39 2015	1429507599	778	254	1032	252
