starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:22:12 2015	1429514532	212	107	319	106
Mon Apr 20 03:22:15 2015	1429514535	216	106	322	103
Mon Apr 20 03:22:14 2015	1429514534	216	108	325	105
Mon Apr 20 03:22:14 2015	1429514534	219	106	325	105
Mon Apr 20 03:22:13 2015	1429514533	222	109	331	106
Mon Apr 20 03:22:13 2015	1429514533	226	115	341	111
Mon Apr 20 03:22:15 2015	1429514535	229	114	343	111
Mon Apr 20 03:22:13 2015	1429514533	236	111	346	109
Mon Apr 20 03:22:14 2015	1429514534	229	120	350	118
Mon Apr 20 03:22:12 2015	1429514532	249	111	360	109
