starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:08:05 2015	1429520885	862	289	1152	288
Mon Apr 20 05:07:52 2015	1429520872	877	312	1189	306
Mon Apr 20 05:07:50 2015	1429520870	894	301	1195	297
Mon Apr 20 05:07:51 2015	1429520871	909	302	1210	300
Mon Apr 20 05:07:56 2015	1429520876	906	308	1214	303
Mon Apr 20 05:08:04 2015	1429520884	906	308	1215	307
Mon Apr 20 05:07:55 2015	1429520875	918	297	1215	294
Mon Apr 20 05:08:03 2015	1429520883	924	292	1216	289
Mon Apr 20 05:07:53 2015	1429520873	938	318	1255	316
Mon Apr 20 05:07:57 2015	1429520877	5315	278	5594	278
