starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 06:06:34 2015	1429524394	33	68	101	63
Mon Apr 20 06:06:35 2015	1429524395	38	68	106	62
Mon Apr 20 06:06:34 2015	1429524394	43	66	108	58
Mon Apr 20 06:06:35 2015	1429524395	40	69	109	62
Mon Apr 20 06:06:35 2015	1429524395	36	74	109	67
Mon Apr 20 06:06:35 2015	1429524395	33	77	110	70
Mon Apr 20 06:06:34 2015	1429524394	38	72	110	71
Mon Apr 20 06:06:34 2015	1429524394	42	72	114	67
Mon Apr 20 06:06:35 2015	1429524395	40	85	125	63
Mon Apr 20 06:06:35 2015	1429524395	66	79	145	66
