starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:42:51 2015	1428579771	62	52	114	51
Thu Apr 09 07:42:50 2015	1428579770	64	55	119	50
Thu Apr 09 07:42:52 2015	1428579772	70	49	119	47
Thu Apr 09 07:42:52 2015	1428579772	66	53	119	50
Thu Apr 09 07:42:49 2015	1428579769	65	55	120	52
Thu Apr 09 07:42:50 2015	1428579770	65	54	120	52
Thu Apr 09 07:42:52 2015	1428579772	68	54	122	51
Thu Apr 09 07:42:51 2015	1428579771	72	51	123	50
Thu Apr 09 07:42:52 2015	1428579772	71	52	123	48
Thu Apr 09 07:42:49 2015	1428579769	66	58	124	54
Thu Apr 09 07:42:50 2015	1428579770	72	52	124	50
Thu Apr 09 07:42:51 2015	1428579771	73	52	124	51
Thu Apr 09 07:42:53 2015	1428579773	65	60	125	54
Thu Apr 09 07:42:50 2015	1428579770	69	57	125	53
Thu Apr 09 07:42:51 2015	1428579771	74	52	126	50
Thu Apr 09 07:42:51 2015	1428579771	74	54	129	53
Thu Apr 09 07:42:50 2015	1428579770	74	55	129	51
Thu Apr 09 07:42:49 2015	1428579769	79	50	129	50
Thu Apr 09 07:42:49 2015	1428579769	76	53	129	52
Thu Apr 09 07:42:50 2015	1428579770	75	55	129	52
Thu Apr 09 07:42:51 2015	1428579771	74	56	129	54
Thu Apr 09 07:42:49 2015	1428579769	76	54	130	51
Thu Apr 09 07:42:51 2015	1428579771	79	54	133	51
Thu Apr 09 07:42:52 2015	1428579772	79	55	134	51
Thu Apr 09 07:42:50 2015	1428579770	81	54	135	49
Thu Apr 09 07:42:51 2015	1428579771	80	55	135	53
Thu Apr 09 07:42:52 2015	1428579772	77	60	137	51
Thu Apr 09 07:42:49 2015	1428579769	88	57	145	51
Thu Apr 09 07:42:52 2015	1428579772	98	56	155	52
Thu Apr 09 07:42:50 2015	1428579770	104	55	159	53
