starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:53:13 2015	1428648793	86	254	339	248
Fri Apr 10 02:53:12 2015	1428648792	99	241	340	238
Fri Apr 10 02:53:02 2015	1428648782	90	254	344	251
Fri Apr 10 02:52:56 2015	1428648776	93	261	354	256
Fri Apr 10 02:53:15 2015	1428648795	96	283	379	280
Fri Apr 10 02:53:11 2015	1428648791	95	284	379	280
Fri Apr 10 02:53:16 2015	1428648796	102	312	414	307
Fri Apr 10 02:53:16 2015	1428648796	98	322	420	319
Fri Apr 10 02:52:56 2015	1428648776	97	326	423	324
Fri Apr 10 02:53:03 2015	1428648783	108	316	425	311
Fri Apr 10 02:53:13 2015	1428648793	91	343	435	341
Fri Apr 10 02:53:17 2015	1428648797	92	343	435	341
Fri Apr 10 02:53:01 2015	1428648781	88	350	438	345
Fri Apr 10 02:52:53 2015	1428648773	85	356	441	353
Fri Apr 10 02:53:13 2015	1428648793	87	358	445	356
Fri Apr 10 02:53:09 2015	1428648789	110	339	449	334
Fri Apr 10 02:53:12 2015	1428648792	102	351	453	346
Fri Apr 10 02:53:00 2015	1428648780	96	362	458	358
Fri Apr 10 02:53:03 2015	1428648783	95	374	469	371
Fri Apr 10 02:53:06 2015	1428648786	99	371	470	369
Fri Apr 10 02:52:57 2015	1428648777	92	384	476	379
Fri Apr 10 02:53:11 2015	1428648791	95	385	480	380
Fri Apr 10 02:53:05 2015	1428648785	108	372	481	370
Fri Apr 10 02:53:09 2015	1428648789	90	394	484	391
Fri Apr 10 02:53:14 2015	1428648794	90	398	488	396
Fri Apr 10 02:52:55 2015	1428648775	97	402	499	400
Fri Apr 10 02:53:08 2015	1428648788	87	412	499	408
Fri Apr 10 02:53:07 2015	1428648787	95	406	501	405
Fri Apr 10 02:53:14 2015	1428648794	100	409	509	405
Fri Apr 10 02:53:10 2015	1428648790	92	423	515	419
Fri Apr 10 02:53:06 2015	1428648786	90	428	518	426
Fri Apr 10 02:52:56 2015	1428648776	97	427	524	423
Fri Apr 10 02:53:07 2015	1428648787	95	439	533	435
Fri Apr 10 02:53:15 2015	1428648795	98	437	535	436
Fri Apr 10 02:53:02 2015	1428648782	101	448	549	443
Fri Apr 10 02:52:54 2015	1428648774	94	460	554	458
Fri Apr 10 02:53:01 2015	1428648781	97	459	555	453
Fri Apr 10 02:53:17 2015	1428648797	118	441	559	439
Fri Apr 10 02:53:04 2015	1428648784	127	433	559	431
Fri Apr 10 02:53:05 2015	1428648785	91	473	564	467
Fri Apr 10 02:52:54 2015	1428648774	100	470	570	463
Fri Apr 10 02:53:18 2015	1428648798	101	473	574	470
Fri Apr 10 02:53:08 2015	1428648788	99	477	575	474
Fri Apr 10 02:52:59 2015	1428648779	96	483	579	479
Fri Apr 10 02:53:10 2015	1428648790	97	492	590	487
Fri Apr 10 02:53:04 2015	1428648784	99	494	593	490
Fri Apr 10 02:52:57 2015	1428648777	99	499	598	496
Fri Apr 10 02:53:00 2015	1428648780	94	527	621	525
Fri Apr 10 02:52:59 2015	1428648779	92	532	624	526
Fri Apr 10 02:52:58 2015	1428648778	97	532	630	530
