starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:52:13 2015	1428648733	71	275	346	273
Fri Apr 10 02:52:14 2015	1428648734	111	238	349	236
Fri Apr 10 02:52:18 2015	1428648738	107	253	360	251
Fri Apr 10 02:52:19 2015	1428648739	76	309	385	307
Fri Apr 10 02:52:15 2015	1428648735	88	301	389	298
Fri Apr 10 02:52:16 2015	1428648736	79	340	419	336
Fri Apr 10 02:52:12 2015	1428648732	94	346	439	340
Fri Apr 10 02:52:12 2015	1428648732	82	366	448	362
Fri Apr 10 02:52:17 2015	1428648737	107	345	452	315
Fri Apr 10 02:52:12 2015	1428648732	88	376	464	372
Fri Apr 10 02:52:15 2015	1428648735	69	404	474	398
Fri Apr 10 02:52:18 2015	1428648738	77	412	489	408
Fri Apr 10 02:52:11 2015	1428648731	68	423	491	418
Fri Apr 10 02:52:16 2015	1428648736	134	441	574	437
Fri Apr 10 02:52:10 2015	1428648730	75	504	579	501
Fri Apr 10 02:52:14 2015	1428648734	73	512	585	497
Fri Apr 10 02:52:17 2015	1428648737	82	525	607	520
Fri Apr 10 02:52:13 2015	1428648733	103	506	609	503
Fri Apr 10 02:52:19 2015	1428648739	98	515	613	511
Fri Apr 10 02:52:10 2015	1428648730	118	529	647	527
