starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:24:42 2015	1429518282	638	798	1437	375
Mon Apr 20 04:24:31 2015	1429518271	660	804	1464	461
Mon Apr 20 04:24:41 2015	1429518281	651	837	1488	384
Mon Apr 20 04:24:37 2015	1429518277	617	911	1528	618
Mon Apr 20 04:24:36 2015	1429518276	659	890	1549	450
Mon Apr 20 04:24:27 2015	1429518267	620	953	1572	529
Mon Apr 20 04:24:29 2015	1429518269	710	875	1585	431
Mon Apr 20 04:24:39 2015	1429518279	645	1015	1660	549
Mon Apr 20 04:24:34 2015	1429518274	649	1266	1915	827
Mon Apr 20 04:24:32 2015	1429518272	666	1333	1999	901
