starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:38:03 2015	1428554283	64	254	318	253
Thu Apr 09 00:37:53 2015	1428554273	68	255	323	251
Thu Apr 09 00:38:01 2015	1428554281	78	246	324	243
Thu Apr 09 00:37:54 2015	1428554274	72	262	334	260
Thu Apr 09 00:38:09 2015	1428554289	73	262	335	259
Thu Apr 09 00:37:50 2015	1428554270	69	267	336	264
Thu Apr 09 00:37:56 2015	1428554276	74	265	338	261
Thu Apr 09 00:37:50 2015	1428554270	67	280	348	278
Thu Apr 09 00:38:06 2015	1428554286	63	286	349	284
Thu Apr 09 00:38:10 2015	1428554290	71	282	352	280
Thu Apr 09 00:37:49 2015	1428554269	74	280	355	278
Thu Apr 09 00:38:09 2015	1428554289	74	287	360	283
Thu Apr 09 00:38:02 2015	1428554282	71	292	363	287
Thu Apr 09 00:38:00 2015	1428554280	76	293	370	289
Thu Apr 09 00:37:55 2015	1428554275	73	302	374	297
Thu Apr 09 00:38:03 2015	1428554283	74	307	380	305
Thu Apr 09 00:37:56 2015	1428554276	70	315	385	310
Thu Apr 09 00:38:10 2015	1428554290	69	317	386	312
Thu Apr 09 00:37:56 2015	1428554276	77	317	394	314
Thu Apr 09 00:38:03 2015	1428554283	71	323	395	322
Thu Apr 09 00:37:48 2015	1428554268	67	333	400	332
Thu Apr 09 00:37:52 2015	1428554272	77	339	416	335
Thu Apr 09 00:37:52 2015	1428554272	67	356	423	344
Thu Apr 09 00:38:06 2015	1428554286	69	355	424	352
Thu Apr 09 00:37:57 2015	1428554277	80	347	426	342
Thu Apr 09 00:37:53 2015	1428554273	67	367	434	366
Thu Apr 09 00:37:55 2015	1428554275	80	358	438	356
Thu Apr 09 00:38:08 2015	1428554288	69	375	444	370
Thu Apr 09 00:38:00 2015	1428554280	65	387	452	385
Thu Apr 09 00:38:05 2015	1428554285	74	395	469	391
Thu Apr 09 00:38:07 2015	1428554287	69	400	469	395
Thu Apr 09 00:38:04 2015	1428554284	71	407	479	403
Thu Apr 09 00:38:07 2015	1428554287	67	418	485	415
Thu Apr 09 00:38:04 2015	1428554284	66	430	496	427
Thu Apr 09 00:38:02 2015	1428554282	72	424	496	406
Thu Apr 09 00:38:01 2015	1428554281	64	432	496	427
Thu Apr 09 00:37:51 2015	1428554271	67	433	500	432
Thu Apr 09 00:37:51 2015	1428554271	75	433	508	429
Thu Apr 09 00:38:08 2015	1428554288	68	463	531	461
Thu Apr 09 00:37:58 2015	1428554278	74	470	544	464
Thu Apr 09 00:38:00 2015	1428554280	64	481	545	479
Thu Apr 09 00:37:54 2015	1428554274	72	492	565	490
Thu Apr 09 00:37:53 2015	1428554273	74	491	565	488
Thu Apr 09 00:37:50 2015	1428554270	75	499	573	493
Thu Apr 09 00:37:59 2015	1428554279	76	499	575	495
Thu Apr 09 00:37:57 2015	1428554277	75	519	594	518
Thu Apr 09 00:37:49 2015	1428554269	75	520	595	518
Thu Apr 09 00:37:58 2015	1428554278	78	518	596	516
Thu Apr 09 00:38:08 2015	1428554288	73	535	608	532
Thu Apr 09 00:38:05 2015	1428554285	92	517	609	517
