starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:37:08 2015	1428554228	70	255	325	250
Thu Apr 09 00:37:09 2015	1428554229	68	262	330	260
Thu Apr 09 00:37:13 2015	1428554233	79	287	365	282
Thu Apr 09 00:37:07 2015	1428554227	68	317	385	316
Thu Apr 09 00:37:09 2015	1428554229	74	365	439	361
Thu Apr 09 00:37:08 2015	1428554228	70	379	449	374
Thu Apr 09 00:37:09 2015	1428554229	70	384	455	383
Thu Apr 09 00:37:14 2015	1428554234	74	390	464	388
Thu Apr 09 00:37:11 2015	1428554231	71	407	479	401
Thu Apr 09 00:37:11 2015	1428554231	74	411	485	410
Thu Apr 09 00:37:13 2015	1428554233	75	419	494	415
Thu Apr 09 00:37:07 2015	1428554227	73	426	499	425
Thu Apr 09 00:37:15 2015	1428554235	79	425	504	420
Thu Apr 09 00:37:10 2015	1428554230	74	452	525	446
Thu Apr 09 00:37:06 2015	1428554226	65	477	541	473
Thu Apr 09 00:37:14 2015	1428554234	70	479	549	475
Thu Apr 09 00:37:10 2015	1428554230	79	475	554	474
Thu Apr 09 00:37:15 2015	1428554235	65	495	560	493
Thu Apr 09 00:37:12 2015	1428554232	64	534	599	531
Thu Apr 09 00:37:12 2015	1428554232	70	538	608	538
