starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:37:21 2015	1428554241	62	254	316	252
Thu Apr 09 00:37:27 2015	1428554247	68	263	331	261
Thu Apr 09 00:37:24 2015	1428554244	78	258	335	256
Thu Apr 09 00:37:28 2015	1428554248	80	266	346	260
Thu Apr 09 00:37:26 2015	1428554246	77	278	355	275
Thu Apr 09 00:37:21 2015	1428554241	73	290	363	286
Thu Apr 09 00:37:22 2015	1428554242	77	287	364	281
Thu Apr 09 00:37:27 2015	1428554247	79	305	384	303
Thu Apr 09 00:37:23 2015	1428554243	65	330	395	326
Thu Apr 09 00:37:24 2015	1428554244	79	325	404	320
Thu Apr 09 00:37:21 2015	1428554241	72	345	417	343
Thu Apr 09 00:37:25 2015	1428554245	74	359	433	355
Thu Apr 09 00:37:18 2015	1428554238	66	373	439	367
Thu Apr 09 00:37:19 2015	1428554239	70	384	454	379
Thu Apr 09 00:37:26 2015	1428554246	74	385	459	379
Thu Apr 09 00:37:28 2015	1428554248	105	355	460	350
Thu Apr 09 00:37:27 2015	1428554247	75	392	467	390
Thu Apr 09 00:37:25 2015	1428554245	68	402	470	399
Thu Apr 09 00:37:18 2015	1428554238	73	410	484	408
Thu Apr 09 00:37:19 2015	1428554239	85	402	487	398
Thu Apr 09 00:37:17 2015	1428554237	65	424	490	421
Thu Apr 09 00:37:16 2015	1428554236	67	440	508	438
Thu Apr 09 00:37:19 2015	1428554239	67	445	512	444
Thu Apr 09 00:37:23 2015	1428554243	65	458	523	457
Thu Apr 09 00:37:29 2015	1428554249	64	462	526	462
Thu Apr 09 00:37:29 2015	1428554249	70	464	533	456
Thu Apr 09 00:37:22 2015	1428554242	78	462	540	456
Thu Apr 09 00:37:17 2015	1428554237	65	491	556	487
Thu Apr 09 00:37:24 2015	1428554244	64	525	589	520
Thu Apr 09 00:37:20 2015	1428554240	66	534	600	531
