starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:05:40 2015	1429502740	63	25	88	25
Mon Apr 20 00:05:40 2015	1429502740	66	30	96	30
Mon Apr 20 00:05:41 2015	1429502741	70	27	97	26
Mon Apr 20 00:05:41 2015	1429502741	74	24	98	24
Mon Apr 20 00:05:40 2015	1429502740	70	28	98	28
Mon Apr 20 00:05:41 2015	1429502741	72	26	99	26
Mon Apr 20 00:05:41 2015	1429502741	71	32	103	31
Mon Apr 20 00:05:41 2015	1429502741	80	30	109	29
Mon Apr 20 00:05:41 2015	1429502741	85	28	113	27
Mon Apr 20 00:05:41 2015	1429502741	85	28	113	28
