starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:21:15 2015	1428646875	69	35	104	33
Fri Apr 10 02:21:16 2015	1428646876	73	32	104	29
Fri Apr 10 02:21:18 2015	1428646878	73	31	104	30
Fri Apr 10 02:21:17 2015	1428646877	70	35	105	32
Fri Apr 10 02:21:16 2015	1428646876	79	32	111	28
Fri Apr 10 02:21:17 2015	1428646877	77	34	111	30
Fri Apr 10 02:21:20 2015	1428646880	77	37	114	31
Fri Apr 10 02:21:19 2015	1428646879	77	37	114	34
Fri Apr 10 02:21:17 2015	1428646877	80	34	114	32
Fri Apr 10 02:21:16 2015	1428646876	79	36	115	35
Fri Apr 10 02:21:17 2015	1428646877	77	38	115	33
Fri Apr 10 02:21:14 2015	1428646874	80	36	116	32
Fri Apr 10 02:21:15 2015	1428646875	80	36	116	32
Fri Apr 10 02:21:19 2015	1428646879	87	33	119	31
Fri Apr 10 02:21:19 2015	1428646879	81	39	120	35
Fri Apr 10 02:21:18 2015	1428646878	75	45	120	42
Fri Apr 10 02:21:14 2015	1428646874	88	34	122	31
Fri Apr 10 02:21:14 2015	1428646874	88	34	123	29
Fri Apr 10 02:21:15 2015	1428646875	77	46	123	41
Fri Apr 10 02:21:18 2015	1428646878	85	39	123	32
Fri Apr 10 02:21:15 2015	1428646875	86	38	124	35
Fri Apr 10 02:21:19 2015	1428646879	89	35	124	31
Fri Apr 10 02:21:16 2015	1428646876	95	31	126	29
Fri Apr 10 02:21:17 2015	1428646877	93	40	133	39
Fri Apr 10 02:21:15 2015	1428646875	95	38	133	37
Fri Apr 10 02:21:15 2015	1428646875	95	39	134	37
Fri Apr 10 02:21:18 2015	1428646878	94	39	134	38
Fri Apr 10 02:21:16 2015	1428646876	95	42	136	41
Fri Apr 10 02:21:14 2015	1428646874	79	58	137	35
Fri Apr 10 02:21:16 2015	1428646876	96	43	139	38
Fri Apr 10 02:21:19 2015	1428646879	97	43	139	38
Fri Apr 10 02:21:17 2015	1428646877	98	43	141	38
Fri Apr 10 02:21:13 2015	1428646873	95	47	142	42
Fri Apr 10 02:21:14 2015	1428646874	104	39	143	37
Fri Apr 10 02:21:19 2015	1428646879	106	38	144	29
Fri Apr 10 02:21:13 2015	1428646873	99	45	144	40
Fri Apr 10 02:21:15 2015	1428646875	104	41	145	38
Fri Apr 10 02:21:14 2015	1428646874	104	40	145	36
Fri Apr 10 02:21:20 2015	1428646880	101	44	145	40
Fri Apr 10 02:21:18 2015	1428646878	100	45	146	40
Fri Apr 10 02:21:18 2015	1428646878	96	51	147	38
Fri Apr 10 02:21:16 2015	1428646876	110	39	149	35
Fri Apr 10 02:21:19 2015	1428646879	110	39	149	37
Fri Apr 10 02:21:14 2015	1428646874	107	42	149	37
Fri Apr 10 02:21:17 2015	1428646877	107	48	154	43
Fri Apr 10 02:21:18 2015	1428646878	117	42	159	40
Fri Apr 10 02:21:19 2015	1428646879	93	67	160	36
Fri Apr 10 02:21:17 2015	1428646877	122	42	164	38
Fri Apr 10 02:21:14 2015	1428646874	104	62	165	38
Fri Apr 10 02:21:16 2015	1428646876	131	39	170	37
