starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:21:11 2015	1428646871	66	33	99	28
Fri Apr 10 02:21:11 2015	1428646871	65	34	99	31
Fri Apr 10 02:21:10 2015	1428646870	73	29	103	28
Fri Apr 10 02:21:09 2015	1428646869	75	29	104	26
Fri Apr 10 02:21:11 2015	1428646871	74	35	109	29
Fri Apr 10 02:21:12 2015	1428646872	76	33	109	30
Fri Apr 10 02:21:09 2015	1428646869	78	31	110	28
Fri Apr 10 02:21:12 2015	1428646872	74	37	111	34
Fri Apr 10 02:21:13 2015	1428646873	78	35	113	33
Fri Apr 10 02:21:10 2015	1428646870	82	31	113	28
Fri Apr 10 02:21:09 2015	1428646869	82	32	115	30
Fri Apr 10 02:21:13 2015	1428646873	77	38	115	32
Fri Apr 10 02:21:12 2015	1428646872	84	32	116	30
Fri Apr 10 02:21:08 2015	1428646868	81	39	119	33
Fri Apr 10 02:21:11 2015	1428646871	83	36	119	30
Fri Apr 10 02:21:08 2015	1428646868	81	38	120	33
Fri Apr 10 02:21:12 2015	1428646872	85	37	123	37
Fri Apr 10 02:21:09 2015	1428646869	92	31	123	30
Fri Apr 10 02:21:10 2015	1428646870	84	41	125	38
Fri Apr 10 02:21:10 2015	1428646870	87	38	125	35
Fri Apr 10 02:21:11 2015	1428646871	89	41	130	38
Fri Apr 10 02:21:10 2015	1428646870	95	38	133	37
Fri Apr 10 02:21:13 2015	1428646873	91	42	133	38
Fri Apr 10 02:21:13 2015	1428646873	92	42	134	36
Fri Apr 10 02:21:13 2015	1428646873	96	39	135	36
Fri Apr 10 02:21:08 2015	1428646868	92	43	135	38
Fri Apr 10 02:21:09 2015	1428646869	95	40	135	36
Fri Apr 10 02:21:09 2015	1428646869	94	45	138	41
Fri Apr 10 02:21:09 2015	1428646869	96	43	138	42
Fri Apr 10 02:21:11 2015	1428646871	94	44	139	40
Fri Apr 10 02:21:12 2015	1428646872	98	41	139	37
Fri Apr 10 02:21:08 2015	1428646868	99	41	140	37
Fri Apr 10 02:21:10 2015	1428646870	109	31	140	27
Fri Apr 10 02:21:09 2015	1428646869	100	40	140	37
Fri Apr 10 02:21:11 2015	1428646871	97	43	140	40
Fri Apr 10 02:21:12 2015	1428646872	97	48	145	45
Fri Apr 10 02:21:10 2015	1428646870	100	46	146	44
Fri Apr 10 02:21:12 2015	1428646872	104	45	149	44
Fri Apr 10 02:21:10 2015	1428646870	100	50	149	36
Fri Apr 10 02:21:11 2015	1428646871	97	60	158	39
