starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:21:00 2015	1428646860	83	45	128	43
Fri Apr 10 02:21:00 2015	1428646860	92	43	135	38
Fri Apr 10 02:21:01 2015	1428646861	94	45	139	43
Fri Apr 10 02:21:00 2015	1428646860	91	48	139	42
Fri Apr 10 02:21:00 2015	1428646860	97	42	139	39
Fri Apr 10 02:21:01 2015	1428646861	96	44	140	42
Fri Apr 10 02:21:00 2015	1428646860	97	47	144	44
Fri Apr 10 02:21:01 2015	1428646861	98	46	144	40
Fri Apr 10 02:21:00 2015	1428646860	104	42	146	41
Fri Apr 10 02:21:00 2015	1428646860	109	43	153	41
