starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:21:03 2015	1428646863	88	45	134	44
Fri Apr 10 02:21:03 2015	1428646863	91	47	138	44
Fri Apr 10 02:21:03 2015	1428646863	92	47	139	43
Fri Apr 10 02:21:02 2015	1428646862	96	43	139	42
Fri Apr 10 02:21:01 2015	1428646861	95	45	140	40
Fri Apr 10 02:21:02 2015	1428646862	93	46	140	42
Fri Apr 10 02:21:01 2015	1428646861	96	45	141	42
Fri Apr 10 02:21:01 2015	1428646861	97	45	142	41
Fri Apr 10 02:21:03 2015	1428646863	97	46	142	41
Fri Apr 10 02:21:03 2015	1428646863	101	43	144	40
Fri Apr 10 02:21:02 2015	1428646862	99	45	144	41
Fri Apr 10 02:21:03 2015	1428646863	100	45	144	41
Fri Apr 10 02:21:01 2015	1428646861	99	50	148	45
Fri Apr 10 02:21:04 2015	1428646864	98	50	148	49
Fri Apr 10 02:21:02 2015	1428646862	100	49	149	43
Fri Apr 10 02:21:02 2015	1428646862	99	50	149	45
Fri Apr 10 02:21:04 2015	1428646864	104	46	150	41
Fri Apr 10 02:21:02 2015	1428646862	99	68	167	50
Fri Apr 10 02:21:02 2015	1428646862	121	49	170	45
Fri Apr 10 02:21:03 2015	1428646863	91	239	330	237
