starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:35:58 2015	1429504558	320	77	397	74
Mon Apr 20 00:35:56 2015	1429504556	318	81	399	78
Mon Apr 20 00:36:00 2015	1429504560	319	81	400	76
Mon Apr 20 00:35:59 2015	1429504559	325	80	405	77
Mon Apr 20 00:35:59 2015	1429504559	346	83	429	81
Mon Apr 20 00:35:57 2015	1429504557	345	86	431	83
Mon Apr 20 00:35:57 2015	1429504557	347	84	431	82
Mon Apr 20 00:35:56 2015	1429504556	349	84	433	82
Mon Apr 20 00:35:58 2015	1429504558	349	84	433	83
Mon Apr 20 00:35:59 2015	1429504559	348	86	434	83
