starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:46:14 2015	1428641174	61	244	305	239
Fri Apr 10 00:46:21 2015	1428641181	70	264	334	261
Fri Apr 10 00:46:24 2015	1428641184	76	275	351	272
Fri Apr 10 00:46:17 2015	1428641177	64	292	355	289
Fri Apr 10 00:46:22 2015	1428641182	75	285	360	280
Fri Apr 10 00:46:19 2015	1428641179	66	304	369	302
Fri Apr 10 00:46:18 2015	1428641178	79	290	370	288
Fri Apr 10 00:46:15 2015	1428641175	76	300	376	295
Fri Apr 10 00:46:29 2015	1428641189	69	311	380	307
Fri Apr 10 00:46:27 2015	1428641187	70	314	384	310
Fri Apr 10 00:46:18 2015	1428641178	73	312	385	308
Fri Apr 10 00:46:20 2015	1428641180	68	331	399	329
Fri Apr 10 00:46:12 2015	1428641172	77	342	419	338
Fri Apr 10 00:46:22 2015	1428641182	104	315	419	313
Fri Apr 10 00:46:16 2015	1428641176	67	352	420	352
Fri Apr 10 00:46:28 2015	1428641188	70	350	420	348
Fri Apr 10 00:46:16 2015	1428641176	66	359	425	355
Fri Apr 10 00:46:15 2015	1428641175	68	367	435	364
Fri Apr 10 00:46:23 2015	1428641183	99	340	439	335
Fri Apr 10 00:46:17 2015	1428641177	69	375	444	373
Fri Apr 10 00:46:26 2015	1428641186	69	386	455	384
Fri Apr 10 00:46:25 2015	1428641185	70	395	465	393
Fri Apr 10 00:46:15 2015	1428641175	82	388	470	384
Fri Apr 10 00:46:23 2015	1428641183	65	405	470	403
Fri Apr 10 00:46:18 2015	1428641178	121	350	470	348
Fri Apr 10 00:46:28 2015	1428641188	67	419	485	417
Fri Apr 10 00:46:14 2015	1428641174	60	434	495	430
Fri Apr 10 00:46:24 2015	1428641184	76	424	500	421
Fri Apr 10 00:46:27 2015	1428641187	74	436	510	433
Fri Apr 10 00:46:11 2015	1428641171	69	445	514	440
Fri Apr 10 00:46:22 2015	1428641182	67	478	545	474
Fri Apr 10 00:46:25 2015	1428641185	75	489	564	484
Fri Apr 10 00:46:13 2015	1428641173	68	502	570	498
Fri Apr 10 00:46:26 2015	1428641186	66	505	570	499
Fri Apr 10 00:46:20 2015	1428641180	67	509	576	502
Fri Apr 10 00:46:19 2015	1428641179	68	517	586	514
Fri Apr 10 00:46:12 2015	1428641172	63	528	591	525
Fri Apr 10 00:46:10 2015	1428641170	67	528	595	526
Fri Apr 10 00:46:21 2015	1428641181	65	541	606	535
Fri Apr 10 00:46:13 2015	1428641173	79	537	615	533
