starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:21:11 2015	1429518071	308	97	406	96
Mon Apr 20 04:21:10 2015	1429518070	314	100	414	98
Mon Apr 20 04:21:09 2015	1429518069	317	99	416	96
Mon Apr 20 04:21:12 2015	1429518072	318	102	420	99
Mon Apr 20 04:21:08 2015	1429518068	322	102	425	98
Mon Apr 20 04:21:11 2015	1429518071	325	104	429	101
Mon Apr 20 04:21:10 2015	1429518070	326	105	430	99
Mon Apr 20 04:21:09 2015	1429518069	336	109	445	105
Mon Apr 20 04:21:09 2015	1429518069	336	114	449	107
Mon Apr 20 04:21:12 2015	1429518072	350	116	466	110
