starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:28:49 2015	1429504129	64	15	79	15
Mon Apr 20 00:28:50 2015	1429504130	64	16	79	15
Mon Apr 20 00:28:50 2015	1429504130	65	16	81	15
Mon Apr 20 00:28:50 2015	1429504130	66	16	83	16
Mon Apr 20 00:28:50 2015	1429504130	69	16	85	15
Mon Apr 20 00:28:49 2015	1429504129	69	17	86	17
Mon Apr 20 00:28:50 2015	1429504130	85	22	107	22
Mon Apr 20 00:28:49 2015	1429504129	89	22	111	22
Mon Apr 20 00:28:50 2015	1429504130	92	23	116	23
Mon Apr 20 00:28:49 2015	1429504129	100	24	124	23
