starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:52:33 2015	1429519953	87	25	113	25
Mon Apr 20 04:52:34 2015	1429519954	91	26	117	25
Mon Apr 20 04:52:34 2015	1429519954	94	25	119	25
Mon Apr 20 04:52:33 2015	1429519953	95	26	121	26
Mon Apr 20 04:52:33 2015	1429519953	97	24	121	24
Mon Apr 20 04:52:34 2015	1429519954	111	32	143	32
Mon Apr 20 04:52:33 2015	1429519953	111	32	144	32
Mon Apr 20 04:52:33 2015	1429519953	119	36	155	36
Mon Apr 20 04:52:34 2015	1429519954	123	33	156	32
Mon Apr 20 04:52:34 2015	1429519954	130	32	162	31
