starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:53:42 2015	1428573222	33	257	290	249
Thu Apr 09 05:53:43 2015	1428573223	36	339	374	336
Thu Apr 09 05:53:44 2015	1428573224	37	337	374	333
Thu Apr 09 05:53:45 2015	1428573225	36	379	415	370
Thu Apr 09 05:53:45 2015	1428573225	35	389	424	386
Thu Apr 09 05:53:41 2015	1428573221	36	454	490	450
Thu Apr 09 05:53:43 2015	1428573223	36	510	545	506
Thu Apr 09 05:53:45 2015	1428573225	37	530	567	528
Thu Apr 09 05:53:44 2015	1428573224	68	503	570	498
Thu Apr 09 05:53:42 2015	1428573222	42	557	599	530
