starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:20:05 2015	1428646805	87	43	130	39
Fri Apr 10 02:20:04 2015	1428646804	88	46	134	44
Fri Apr 10 02:20:08 2015	1428646808	90	44	134	43
Fri Apr 10 02:20:09 2015	1428646809	92	42	134	41
Fri Apr 10 02:20:08 2015	1428646808	91	43	135	41
Fri Apr 10 02:20:06 2015	1428646806	90	44	135	42
Fri Apr 10 02:20:09 2015	1428646809	89	46	135	43
Fri Apr 10 02:20:04 2015	1428646804	92	44	135	40
Fri Apr 10 02:20:07 2015	1428646807	89	46	136	42
Fri Apr 10 02:20:04 2015	1428646804	95	45	140	42
Fri Apr 10 02:20:05 2015	1428646805	91	48	140	43
Fri Apr 10 02:20:05 2015	1428646805	93	47	140	42
Fri Apr 10 02:20:08 2015	1428646808	93	47	140	41
Fri Apr 10 02:20:08 2015	1428646808	85	55	140	52
Fri Apr 10 02:20:05 2015	1428646805	92	48	140	43
Fri Apr 10 02:20:07 2015	1428646807	98	43	140	41
Fri Apr 10 02:20:06 2015	1428646806	99	42	142	41
Fri Apr 10 02:20:08 2015	1428646808	101	42	142	38
Fri Apr 10 02:20:07 2015	1428646807	94	49	143	46
Fri Apr 10 02:20:05 2015	1428646805	98	45	143	43
Fri Apr 10 02:20:04 2015	1428646804	96	48	144	42
Fri Apr 10 02:20:04 2015	1428646804	97	47	144	41
Fri Apr 10 02:20:09 2015	1428646809	99	45	144	44
Fri Apr 10 02:20:08 2015	1428646808	100	45	144	44
Fri Apr 10 02:20:09 2015	1428646809	93	52	145	47
Fri Apr 10 02:20:06 2015	1428646806	96	49	145	44
Fri Apr 10 02:20:07 2015	1428646807	99	47	145	43
Fri Apr 10 02:20:07 2015	1428646807	104	45	149	42
Fri Apr 10 02:20:09 2015	1428646809	104	45	149	41
Fri Apr 10 02:20:06 2015	1428646806	100	49	149	43
Fri Apr 10 02:20:05 2015	1428646805	101	49	149	43
Fri Apr 10 02:20:07 2015	1428646807	104	45	149	44
Fri Apr 10 02:20:05 2015	1428646805	103	47	150	41
Fri Apr 10 02:20:06 2015	1428646806	109	43	152	42
Fri Apr 10 02:20:09 2015	1428646809	111	43	154	43
Fri Apr 10 02:20:08 2015	1428646808	110	45	156	43
Fri Apr 10 02:20:04 2015	1428646804	124	47	171	42
Fri Apr 10 02:20:09 2015	1428646809	111	63	174	58
Fri Apr 10 02:20:04 2015	1428646804	140	45	185	44
Fri Apr 10 02:20:06 2015	1428646806	98	277	375	274
