starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:19:53 2015	1428646793	91	43	134	40
Fri Apr 10 02:19:54 2015	1428646794	90	45	135	44
Fri Apr 10 02:19:54 2015	1428646794	95	44	139	42
Fri Apr 10 02:19:53 2015	1428646793	94	46	140	42
Fri Apr 10 02:19:53 2015	1428646793	99	46	144	42
Fri Apr 10 02:19:53 2015	1428646793	106	44	150	42
Fri Apr 10 02:19:54 2015	1428646794	98	52	150	47
Fri Apr 10 02:19:53 2015	1428646793	104	47	152	43
Fri Apr 10 02:19:53 2015	1428646793	107	47	154	42
Fri Apr 10 02:19:52 2015	1428646792	102	55	157	43
