starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:19:54 2015	1428646794	156	54	210	53
Fri Apr 10 02:19:57 2015	1428646797	165	53	218	52
Fri Apr 10 02:19:57 2015	1428646797	168	54	222	52
Fri Apr 10 02:19:55 2015	1428646795	172	52	224	50
Fri Apr 10 02:19:56 2015	1428646796	169	55	224	51
Fri Apr 10 02:19:58 2015	1428646798	171	55	226	54
Fri Apr 10 02:19:58 2015	1428646798	171	56	227	54
Fri Apr 10 02:19:54 2015	1428646794	172	56	229	51
Fri Apr 10 02:19:55 2015	1428646795	178	57	234	52
Fri Apr 10 02:19:54 2015	1428646794	174	61	236	59
Fri Apr 10 02:19:57 2015	1428646797	180	62	242	60
Fri Apr 10 02:19:55 2015	1428646795	180	63	244	59
Fri Apr 10 02:19:58 2015	1428646798	182	63	245	58
Fri Apr 10 02:19:59 2015	1428646799	185	64	250	61
Fri Apr 10 02:19:58 2015	1428646798	183	67	250	62
Fri Apr 10 02:19:57 2015	1428646797	189	64	253	59
Fri Apr 10 02:19:56 2015	1428646796	183	71	254	57
Fri Apr 10 02:19:56 2015	1428646796	195	63	258	58
Fri Apr 10 02:19:55 2015	1428646795	185	77	262	58
Fri Apr 10 02:19:56 2015	1428646796	208	55	263	53
