starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:58:15 2015	1429516695	57	26	83	26
Mon Apr 20 03:58:16 2015	1429516696	63	25	89	25
Mon Apr 20 03:58:16 2015	1429516696	62	27	89	27
Mon Apr 20 03:58:15 2015	1429516695	66	24	89	24
Mon Apr 20 03:58:15 2015	1429516695	73	26	99	25
Mon Apr 20 03:58:16 2015	1429516696	76	27	102	26
Mon Apr 20 03:58:15 2015	1429516695	85	35	120	33
Mon Apr 20 03:58:16 2015	1429516696	89	34	123	34
Mon Apr 20 03:58:15 2015	1429516695	88	36	124	35
Mon Apr 20 03:58:16 2015	1429516696	89	36	125	35
