starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:33:46 2015	1429522426	0	61	61	20
Mon Apr 20 05:33:46 2015	1429522426	0	65	65	17
Mon Apr 20 05:33:46 2015	1429522426	46	20	66	19
Mon Apr 20 05:33:46 2015	1429522426	69	21	91	17
Mon Apr 20 05:33:46 2015	1429522426	81	28	109	21
Mon Apr 20 05:33:46 2015	1429522426	0	118	118	17
Mon Apr 20 05:33:46 2015	1429522426	0	127	127	20
Mon Apr 20 05:33:47 2015	1429522427	0	129	129	18
Mon Apr 20 05:33:46 2015	1429522426	141	20	161	18
Mon Apr 20 05:33:46 2015	1429522426	171	22	193	20
