starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:01:40 2015	1428642100	68	272	340	269
Fri Apr 10 01:01:40 2015	1428642100	77	302	380	298
Fri Apr 10 01:01:42 2015	1428642102	67	338	405	334
Fri Apr 10 01:01:40 2015	1428642100	64	346	410	340
Fri Apr 10 01:01:41 2015	1428642101	69	406	475	401
Fri Apr 10 01:01:41 2015	1428642101	68	427	495	425
Fri Apr 10 01:01:39 2015	1428642099	61	458	519	454
Fri Apr 10 01:01:43 2015	1428642103	72	488	560	487
Fri Apr 10 01:01:42 2015	1428642102	68	506	574	503
Fri Apr 10 01:01:43 2015	1428642103	76	534	610	530
