starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:02:21 2015	1428642141	65	245	310	240
Fri Apr 10 01:02:11 2015	1428642131	70	256	326	253
Fri Apr 10 01:02:20 2015	1428642140	72	257	328	253
Fri Apr 10 01:02:13 2015	1428642133	68	262	330	260
Fri Apr 10 01:02:20 2015	1428642140	75	256	331	252
Fri Apr 10 01:02:21 2015	1428642141	66	270	336	264
Fri Apr 10 01:02:21 2015	1428642141	69	277	346	274
Fri Apr 10 01:02:08 2015	1428642128	64	285	349	280
Fri Apr 10 01:02:16 2015	1428642136	70	280	351	278
Fri Apr 10 01:02:19 2015	1428642139	65	299	364	294
Fri Apr 10 01:02:22 2015	1428642142	68	297	365	292
Fri Apr 10 01:02:17 2015	1428642137	74	306	380	304
Fri Apr 10 01:02:22 2015	1428642142	74	311	385	308
Fri Apr 10 01:02:24 2015	1428642144	104	301	404	298
Fri Apr 10 01:02:23 2015	1428642143	68	337	405	336
Fri Apr 10 01:02:10 2015	1428642130	65	344	409	327
Fri Apr 10 01:02:07 2015	1428642127	75	334	409	330
Fri Apr 10 01:02:23 2015	1428642143	69	346	415	344
Fri Apr 10 01:02:11 2015	1428642131	64	361	426	359
Fri Apr 10 01:02:14 2015	1428642134	68	359	427	357
Fri Apr 10 01:02:09 2015	1428642129	66	369	434	366
Fri Apr 10 01:02:20 2015	1428642140	70	365	435	363
Fri Apr 10 01:02:19 2015	1428642139	66	384	449	379
Fri Apr 10 01:02:12 2015	1428642132	69	384	454	380
Fri Apr 10 01:02:07 2015	1428642127	67	398	465	397
Fri Apr 10 01:02:22 2015	1428642142	66	403	470	401
Fri Apr 10 01:02:16 2015	1428642136	88	387	475	384
Fri Apr 10 01:02:17 2015	1428642137	68	412	480	408
Fri Apr 10 01:02:14 2015	1428642134	68	419	487	398
Fri Apr 10 01:02:13 2015	1428642133	94	421	515	420
Fri Apr 10 01:02:13 2015	1428642133	75	449	524	445
Fri Apr 10 01:02:18 2015	1428642138	66	460	526	454
Fri Apr 10 01:02:15 2015	1428642135	67	461	528	460
Fri Apr 10 01:02:18 2015	1428642138	79	456	534	451
Fri Apr 10 01:02:24 2015	1428642144	68	468	535	465
Fri Apr 10 01:02:10 2015	1428642130	66	489	554	485
Fri Apr 10 01:02:15 2015	1428642135	65	506	571	505
Fri Apr 10 01:02:08 2015	1428642128	71	518	589	514
Fri Apr 10 01:02:09 2015	1428642129	73	532	606	529
Fri Apr 10 01:02:12 2015	1428642132	95	541	636	537
